"Index","Method Name","Method Signature","Commit Count","Change Types","Commit Message","Commit ID","Commit Author"
"753","testStripAccentsTWithStroke","@Test
    public void testStripAccentsTWithStroke()","0","-","-","-","-"
"754","testStripAccentsUnicodeVulgarFractions","/**
     * Tests Unicode vulgar fractions.
     */
    @Test
    public void testStripAccentsUnicodeVulgarFractions()","0","-","-","-","-"
"755","testStripAccentsUWithBar","@Test
    public void testStripAccentsUWithBar()","0","-","-","-","-"
"756","testStripAll","@Test
    public void testStripAll()","0","-","-","-","-"
"757","testStripEndStringString","@Test
    public void testStripEndStringString()","0","-","-","-","-"
"758","testStripStartStringString","@Test
    public void testStripStartStringString()","0","-","-","-","-"
"759","testStripString","@Test
    public void testStripString()","0","-","-","-","-"
"760","testStripStringString","@Test
    public void testStripStringString()","0","-","-","-","-"
"761","testStripToEmptyString","@Test
    public void testStripToEmptyString()","0","-","-","-","-"
"762","testStripToNullString","@Test
    public void testStripToNullString()","0","-","-","-","-"
"763","testTrim","@Test
    public void testTrim()","0","-","-","-","-"
"764","testTrimToEmpty","@Test
    public void testTrimToEmpty()","0","-","-","-","-"
"765","testTrimToNull","@Test
    public void testTrimToNull()","0","-","-","-","-"
"766","assertEscapeJava","private void assertEscapeJava(final String escaped, final String original) throws IOException","0","-","-","-","-"
"767","assertEscapeJava","private void assertEscapeJava(String message, final String expected, final String original) throws IOException","0","-","-","-","-"
"768","assertUnescapeJava","private void assertUnescapeJava(final String unescaped, final String original) throws IOException","0","-","-","-","-"
"769","assertUnescapeJava","private void assertUnescapeJava(final String message, final String unescaped, final String original) throws IOException","0","-","-","-","-"
"770","checkCsvEscapeWriter","private void checkCsvEscapeWriter(final String expected, final String value) throws IOException","0","-","-","-","-"
"771","checkCsvUnescapeWriter","private void checkCsvUnescapeWriter(final String expected, final String value) throws IOException","0","-","-","-","-"
"772","testConstructor","@Test
    public void testConstructor()","0","-","-","-","-"
"773","testEscapeCsvIllegalStateException","@Test
    public void testEscapeCsvIllegalStateException()","0","-","-","-","-"
"774","testEscapeCsvString","@Test
    public void testEscapeCsvString()","0","-","-","-","-"
"775","testEscapeCsvWriter","@Test
    public void testEscapeCsvWriter() throws Exception","0","-","-","-","-"
"776","testEscapeEcmaScript","@Test
    public void testEscapeEcmaScript()","0","-","-","-","-"
"777","testEscapeHiragana","/**
     * Tests https://issues.apache.org/jira/browse/LANG-339
     */
    @Test
    public void testEscapeHiragana()","0","-","-","-","-"
"778","testEscapeHtml","@Test
    public void testEscapeHtml() throws IOException","0","-","-","-","-"
"779","testEscapeHtmlHighUnicode","/**
     * Tests // https://issues.apache.org/jira/browse/LANG-480
     */
    @Test
    public void testEscapeHtmlHighUnicode()","0","-","-","-","-"
"780","testEscapeHtmlVersions","@Test
    public void testEscapeHtmlVersions()","0","-","-","-","-"
"781","testEscapeJava","@Test
    public void testEscapeJava() throws IOException","0","-","-","-","-"
"782","testEscapeJavaWithSlash","/**
     * Tests https://issues.apache.org/jira/browse/LANG-421
     */
    @Test
    public void testEscapeJavaWithSlash()","0","-","-","-","-"
"783","testEscapeJson","@Test
    public void testEscapeJson()","0","-","-","-","-"
"784","testEscapeXml","@Test
    public void testEscapeXml() throws Exception","0","-","-","-","-"
"785","testEscapeXml10","@Test
    public void testEscapeXml10()","0","-","-","-","-"
"786","testEscapeXml11","@Test
    public void testEscapeXml11()","0","-","-","-","-"
"787","testEscapeXmlAllCharacters","@Test
    public void testEscapeXmlAllCharacters()","0","-","-","-","-"
"788","testEscapeXmlSupplementaryCharacters","/**
     * Tests Supplementary characters.
     * <p>
     * From https://www.w3.org/International/questions/qa-escapes
     * </p>
     * <blockquote> Supplementary characters are those Unicode characters that have code points higher than the characters in the Basic Multilingual Plane
     * (BMP). In UTF-16 a supplementary character is encoded using two 16-bit surrogate code points from the BMP. Because of this, some people think that
     * supplementary characters need to be represented using two escapes, but this is incorrect - you must use the single, code point value for that character.
     * For example, use &amp;&#35;x233B4&#59; rather than &amp;&#35;xD84C&#59;&amp;&#35;xDFB4&#59;. </blockquote>
     *
     * @see <a href=""https://www.w3.org/International/questions/qa-escapes"">Using character escapes in markup and CSS</a>
     * @see <a href=""https://issues.apache.org/jira/browse/LANG-728"">LANG-728</a>
     */
    @Test
    public void testEscapeXmlSupplementaryCharacters()","0","-","-","-","-"
"789","testLang313","@Test
    public void testLang313()","0","-","-","-","-"
"790","testLang708","/**
     * Tests https://issues.apache.org/jira/browse/LANG-708
     *
     * @throws IOException if an I/O error occurs
     */
    @Test
    public void testLang708() throws IOException","0","-","-","-","-"
"791","testLang720","/**
     * Tests https://issues.apache.org/jira/browse/LANG-720
     */
    @Test
    public void testLang720()","0","-","-","-","-"
"792","testLang911","/**
     * Tests https://issues.apache.org/jira/browse/LANG-911
     */
    @Test
    public void testLang911()","0","-","-","-","-"
"793","testStandaloneAmphersand","@Test
    public void testStandaloneAmphersand()","0","-","-","-","-"
"794","testUnescapeCsvIllegalStateException","@Test
    public void testUnescapeCsvIllegalStateException()","0","-","-","-","-"
"795","testUnescapeCsvString","@Test
    public void testUnescapeCsvString()","0","-","-","-","-"
"796","testUnescapeCsvWriter","@Test
    public void testUnescapeCsvWriter() throws Exception","0","-","-","-","-"
"797","testUnescapeEcmaScript","@Test
    public void testUnescapeEcmaScript()","0","-","-","-","-"
"798","testUnescapeHexCharsHtml","@Test
    public void testUnescapeHexCharsHtml()","0","-","-","-","-"
"799","testUnescapeHtml4","@Test
    public void testUnescapeHtml4() throws IOException","0","-","-","-","-"
"800","testUnescapeJava","@Test
    public void testUnescapeJava() throws IOException","0","-","-","-","-"
"801","testUnescapeJson","@Test
    public void testUnescapeJson()","0","-","-","-","-"
"802","testUnescapeUnknownEntity","@Test
    public void testUnescapeUnknownEntity()","0","-","-","-","-"
"803","testUnescapeXmlSupplementaryCharacters","/**
     * Reverse of the above.
     *
     * @see <a href=""https://issues.apache.org/jira/browse/LANG-729"">LANG-729</a>
     */
    @Test
    public void testUnescapeXmlSupplementaryCharacters()","0","-","-","-","-"
"804","testAddFirstBoolean","@Test
    public void testAddFirstBoolean()","0","-","-","-","-"
"805","testAddFirstByte","@Test
    public void testAddFirstByte()","0","-","-","-","-"
"806","testAddFirstChar","@Test
    public void testAddFirstChar()","0","-","-","-","-"
"807","testAddFirstDouble","@Test
    public void testAddFirstDouble()","0","-","-","-","-"
"808","testAddFirstFloat","@Test
    public void testAddFirstFloat()","0","-","-","-","-"
"809","testAddFirstInt","@Test
    public void testAddFirstInt()","0","-","-","-","-"
"810","testAddFirstLong","@Test
    public void testAddFirstLong()","0","-","-","-","-"
"811","testAddFirstObject","@Test
    public void testAddFirstObject()","0","-","-","-","-"
"812","testAddFirstShort","@Test
    public void testAddFirstShort()","0","-","-","-","-"
"813","testAddObjectArrayBoolean","@Test
    public void testAddObjectArrayBoolean()","0","-","-","-","-"
"814","testAddObjectArrayByte","@Test
    public void testAddObjectArrayByte()","0","-","-","-","-"
"815","testAddObjectArrayChar","@Test
    public void testAddObjectArrayChar()","0","-","-","-","-"
"816","testAddObjectArrayDouble","@Test
    public void testAddObjectArrayDouble()","0","-","-","-","-"
"817","testAddObjectArrayFloat","@Test
    public void testAddObjectArrayFloat()","0","-","-","-","-"
"818","testAddObjectArrayInt","@Test
    public void testAddObjectArrayInt()","0","-","-","-","-"
"819","testAddObjectArrayLong","@Test
    public void testAddObjectArrayLong()","0","-","-","-","-"
"820","testAddObjectArrayObject","@Test
    public void testAddObjectArrayObject()","0","-","-","-","-"
"821","testAddObjectArrayShort","@Test
    public void testAddObjectArrayShort()","0","-","-","-","-"
"822","testAddObjectArrayToObjectArray","@Test
    public void testAddObjectArrayToObjectArray()","0","-","-","-","-"
"823","testAddObjectAtIndex","@SuppressWarnings(""deprecation"")
    @Test
    public void testAddObjectAtIndex()","0","-","-","-","-"
"824","testJira567","@Test
    public void testJira567()","0","-","-","-","-"
"825","testLANG571","@Test
    @SuppressWarnings(""deprecation"")
    public void testLANG571()","0","-","-","-","-"
"826","assertCorrect","private void assertCorrect(final String assertMessage, final NotImplementedException nie, final String message, final Throwable nested, final String code)","0","-","-","-","-"
"827","testConstructors","@Test
    public void testConstructors()","0","-","-","-","-"
"828","asIntConsumer","protected <T extends Throwable> FailableConsumer<String, T> asIntConsumer(final T pThrowable)","0","-","-","-","-"
"829","asIntPredicate","protected <T extends Throwable> FailablePredicate<Integer, T> asIntPredicate(final T pThrowable)","0","-","-","-","-"
"830","assertEvenNumbers","private void assertEvenNumbers(final List<Integer> output)","0","-","-","-","-"
"831","simpleStreamFilterFailing","@TestFactory
    public Stream<DynamicTest> simpleStreamFilterFailing()","0","-","-","-","-"
"832","simpleStreamForEachFailing","@TestFactory
    public Stream<DynamicTest> simpleStreamForEachFailing()","0","-","-","-","-"
"833","testInstanceOfStream","@Test
    public void testInstanceOfStream()","0","-","-","-","-"
"834","testNonNull","@Test
    public void testNonNull()","0","-","-","-","-"
"835","testNullSafeStreamNotNull","@Test
    public void testNullSafeStreamNotNull()","0","-","-","-","-"
"836","testNullSafeStreamNull","@Test
    public void testNullSafeStreamNull()","0","-","-","-","-"
"837","testOfArray","@Test
    public void testOfArray()","0","-","-","-","-"
"838","testOfCollectionNotNull","@Test
    public void testOfCollectionNotNull()","0","-","-","-","-"
"839","testOfCollectionNull","@Test
    public void testOfCollectionNull()","0","-","-","-","-"
"840","testOfEnumeration","@Test
    public void testOfEnumeration()","0","-","-","-","-"
"841","testOfIterableNotNull","@Test
    public void testOfIterableNotNull()","0","-","-","-","-"
"842","testOfIterableNull","@Test
    public void testOfIterableNull()","0","-","-","-","-"
"843","testOfIteratorNotNull","@Test
    public void testOfIteratorNotNull()","0","-","-","-","-"
"844","testOfIteratorNull","@Test
    public void testOfIteratorNull()","0","-","-","-","-"
"845","testSimpleStreamFilter","@Test
    public void testSimpleStreamFilter()","0","-","-","-","-"
"846","testSimpleStreamForEach","@Test
    public void testSimpleStreamForEach()","0","-","-","-","-"
"847","testSimpleStreamMap","@Test
    public void testSimpleStreamMap()","0","-","-","-","-"
"848","testSimpleStreamMapFailing","@Test
    public void testSimpleStreamMapFailing()","0","-","-","-","-"
"849","testStreamCollection","@Test
    public void testStreamCollection()","0","-","-","-","-"
"850","testStreamCollectionNull","@Test
    public void testStreamCollectionNull()","0","-","-","-","-"
"851","testToArray","@Test
    public void testToArray()","0","-","-","-","-"
"852","Fixture","private Fixture(final int value)","0","-","-","-","-"
"853","toString","@Override
        public String toString()","0","-","-","-","-"
"854","join0","private String join0(final Object... objects)","0","-","-","-","-"
"855","join1","private String join1(final Object... objects)","0","-","-","-","-"
"856","join3","private String join3(final Object... objects)","0","-","-","-","-"
"857","join4","private String join4(final Object... objects)","0","-","-","-","-"
"858","join4NullToString","private String join4NullToString(final Object... objects)","0","-","-","-","-"
"859","testCollectStrings1Arg","@Test
    public void testCollectStrings1Arg()","0","-","-","-","-"
"860","testJoinCollectNonStrings0Arg","@Test
    public void testJoinCollectNonStrings0Arg()","0","-","-","-","-"
"861","testJoinCollectNonStrings1Arg","@Test
    public void testJoinCollectNonStrings1Arg()","0","-","-","-","-"
"862","testJoinCollectNonStrings3Args","@Test
    public void testJoinCollectNonStrings3Args()","0","-","-","-","-"
"863","testJoinCollectNonStrings4Args","@Test
    public void testJoinCollectNonStrings4Args()","0","-","-","-","-"
"864","testJoinCollectNullArgs","@Test
    public void testJoinCollectNullArgs()","0","-","-","-","-"
"865","testJoinCollectStrings0Arg","@Test
    public void testJoinCollectStrings0Arg()","0","-","-","-","-"
"866","testJoinCollectStrings3Args","@Test
    public void testJoinCollectStrings3Args()","0","-","-","-","-"
"867","testJoinCollectStrings4Args","@Test
    public void testJoinCollectStrings4Args()","0","-","-","-","-"
"868","testJoiningNonStrings0Arg","@Test
    public void testJoiningNonStrings0Arg()","0","-","-","-","-"
"869","testJoiningNonStrings1Arg","@Test
    public void testJoiningNonStrings1Arg()","0","-","-","-","-"
"870","testJoiningNonStrings3Args","@Test
    public void testJoiningNonStrings3Args()","0","-","-","-","-"
"871","testJoiningNonStrings4Args","@Test
    public void testJoiningNonStrings4Args()","0","-","-","-","-"
"872","testJoiningStrings0Arg","@Test
    public void testJoiningStrings0Arg()","0","-","-","-","-"
"873","testJoiningStrings1Arg","@Test
    public void testJoiningStrings1Arg()","0","-","-","-","-"
"874","testJoiningStrings3Args","@Test
    public void testJoiningStrings3Args()","0","-","-","-","-"
"875","testJoiningStrings4Args","@Test
    public void testJoiningStrings4Args()","0","-","-","-","-"
"876","failable","private Integer failable(final Map.Entry<String, AtomicInteger> value) throws IOException","0","-","-","-","-"
"877","failable","private String failable(final String value) throws IOException","0","-","-","-","-"
"878","testFailableStreamOfArray","@Test
    public void testFailableStreamOfArray()","0","-","-","-","-"
"879","testFailableStreamOfCollection","@Test
    public void testFailableStreamOfCollection()","0","-","-","-","-"
"880","testFailableStreamOfMap","@Test
    public void testFailableStreamOfMap()","0","-","-","-","-"
"881","toArray","private String[] toArray(final Collection<String> strings)","0","-","-","-","-"
"882","toArray","private String[] toArray(final String string)","0","-","-","-","-"
"883","toArray","private String[] toArray(final String... strings)","0","-","-","-","-"
"884","toArrayMap","private Integer[] toArrayMap(final Map<String, AtomicInteger> map)","0","-","-","-","-"
"885","testOfArray","@Test
    public void testOfArray()","0","-","-","-","-"
"886","testRange","@Test
    public void testRange()","0","-","-","-","-"
"887","testRangeClosed","@Test
    public void testRangeClosed()","0","-","-","-","-"
"888","testBasic","@Test
    public void testBasic()","0","-","-","-","-"
"889","testEquals","@Test
    public void testEquals()","0","-","-","-","-"
"890","testRaw","@SuppressWarnings(""rawtypes"")
    @Test
    public void testRaw()","0","-","-","-","-"
"891","testTyped","@Test
    public void testTyped()","0","-","-","-","-"
"892","consume","void consume(T t);","0","-","-","-","-"
"893","consume","@Override
    public void consume(final T t)","0","-","-","-","-"
"894","parentNotAnnotatedMethod","public void parentNotAnnotatedMethod(final T t)","0","-","-","-","-"
"895","parentProtectedAnnotatedMethod","@Annotated
    protected void parentProtectedAnnotatedMethod(final T t)","0","-","-","-","-"
"896","doIt","@Override
    public void doIt()","0","-","-","-","-"
"897","doIt","void doIt();","0","-","-","-","-"
"898","getMutablePackage","public static Object getMutablePackage()","0","-","-","-","-"
"899","getMutablePrivate","public static Object getMutablePrivate()","0","-","-","-","-"
"900","getMutableProtected","public static Object getMutableProtected()","0","-","-","-","-"
"901","reset","public static void reset()","0","-","-","-","-"
"902","doIt","@Annotated
    void doIt();","0","-","-","-","-"
"903","parentNotAnnotatedMethod","@Override
    public void parentNotAnnotatedMethod()","0","-","-","-","-"
"904","parentProtectedAnnotatedMethod","@Override
    public void parentProtectedAnnotatedMethod()","0","-","-","-","-"
"905","privateAnnotatedMethod","@Annotated
    private void privateAnnotatedMethod()","0","-","-","-","-"
"906","publicAnnotatedMethod","@Annotated
    public void publicAnnotatedMethod()","0","-","-","-","-"
"907","doIt","@Override
    public void doIt()","0","-","-","-","-"
"908","parentNotAnnotatedMethod","public void parentNotAnnotatedMethod()","0","-","-","-","-"
"909","parentProtectedAnnotatedMethod","@Annotated
    protected void parentProtectedAnnotatedMethod()","0","-","-","-","-"
"910","consume","@Override
    public void consume(final String t)","0","-","-","-","-"
"911","parentNotAnnotatedMethod","@Override
    public void parentNotAnnotatedMethod(final String t)","0","-","-","-","-"
"912","parentProtectedAnnotatedMethod","@Override
    public void parentProtectedAnnotatedMethod(final String t)","0","-","-","-","-"
"913","privateAnnotatedMethod","@Annotated
    private void privateAnnotatedMethod(final String t)","0","-","-","-","-"
"914","publicAnnotatedMethod","@Annotated
    public void publicAnnotatedMethod(final String t)","0","-","-","-","-"
"915","testMethod5","public abstract void testMethod5(Exception exception);","0","-","-","-","-"
"916","testMethod","public void testMethod()","0","-","-","-","-"
"917","testMethod","public void testMethod(final long aLong)","0","-","-","-","-"
"918","testMethod","public void testMethod(final Long aLong)","0","-","-","-","-"
"919","testMethod2","public void testMethod2(final Color aColor)","0","-","-","-","-"
"920","testMethod2","public void testMethod2(final long aLong)","0","-","-","-","-"
"921","testMethod2","public void testMethod2(final Long aLong)","0","-","-","-","-"
"922","testMethod3","public void testMethod3(final long aLong, final Long anotherLong)","0","-","-","-","-"
"923","testMethod3","public void testMethod3(final Long aLong, final long anotherLong)","0","-","-","-","-"
"924","testMethod3","public void testMethod3(final Long aLong, final Long anotherLong)","0","-","-","-","-"
"925","testMethod4","public void testMethod4(final Color aColor1, final Color aColor2)","0","-","-","-","-"
"926","testMethod4","public void testMethod4(final Long aLong, final Long anotherLong)","0","-","-","-","-"
"927","testMethod5","@Override
        public void testMethod5(final Exception exception)","0","-","-","-","-"
"928","testOne","public void testOne(final GrandParentObject obj)","0","-","-","-","-"
"929","testOne","public void testOne(final Object obj)","0","-","-","-","-"
"930","testOne","public void testOne(final ParentObject obj)","0","-","-","-","-"
"931","testTwo","public void testTwo(final ChildInterface obj)","0","-","-","-","-"
"932","testTwo","public void testTwo(final GrandParentObject obj)","0","-","-","-","-"
"933","testTwo","public void testTwo(final Object obj)","0","-","-","-","-"
"934","testMethod6","default void testMethod6()","0","-","-","-","-"
"935","MethodDescriptor","MethodDescriptor(final Class<?> declaringClass, final String name, final Type... parameterTypes)","0","-","-","-","-"
"936","bar","public static String bar()","0","-","-","-","-"
"937","bar","public static String bar(final double d)","0","-","-","-","-"
"938","bar","public static String bar(final int i)","0","-","-","-","-"
"939","bar","public static String bar(final Integer i)","0","-","-","-","-"
"940","bar","public static String bar(final Integer i, final String... s)","0","-","-","-","-"
"941","bar","public static String bar(final long... s)","0","-","-","-","-"
"942","bar","public static String bar(final Object o)","0","-","-","-","-"
"943","bar","public static String bar(final String s)","0","-","-","-","-"
"944","bar","public static String bar(final String... s)","0","-","-","-","-"
"945","numOverload","public static String numOverload(final Byte... args)","0","-","-","-","-"
"946","numOverload","public static String numOverload(final Double... args)","0","-","-","-","-"
"947","numOverload","public static String numOverload(final Float... args)","0","-","-","-","-"
"948","numOverload","public static String numOverload(final Integer... args)","0","-","-","-","-"
"949","numOverload","public static String numOverload(final Long... args)","0","-","-","-","-"
"950","numOverload","public static String numOverload(final Number... args)","0","-","-","-","-"
"951","numOverload","public static String numOverload(final Short... args)","0","-","-","-","-"
"952","oneParameterStatic","public static void oneParameterStatic(final String s)","0","-","-","-","-"
"953","varOverload","public static String varOverload(final Boolean... args)","0","-","-","-","-"
"954","varOverload","public static String varOverload(final Byte... args)","0","-","-","-","-"
"955","varOverload","public static String varOverload(final Character... args)","0","-","-","-","-"
"956","varOverload","public static String varOverload(final Double... args)","0","-","-","-","-"
"957","varOverload","public static String varOverload(final Float... args)","0","-","-","-","-"
"958","varOverload","public static String varOverload(final Integer... args)","0","-","-","-","-"
"959","varOverload","public static String varOverload(final Long... args)","0","-","-","-","-"
"960","varOverload","public static String varOverload(final Number... args)","0","-","-","-","-"
"961","varOverload","public static String varOverload(final Object... args)","0","-","-","-","-"
"962","varOverload","public static String varOverload(final Short... args)","0","-","-","-","-"
"963","varOverload","public static String varOverload(final String... args)","0","-","-","-","-"
"964","varOverloadEchoStatic","public static ImmutablePair<String, Object[]> varOverloadEchoStatic(final Number... args)","0","-","-","-","-"
"965","varOverloadEchoStatic","public static ImmutablePair<String, Object[]> varOverloadEchoStatic(final String... args)","0","-","-","-","-"
"966","verify","static void verify(final ImmutablePair<String, Object[]> a, final ImmutablePair<String, Object[]> b)","0","-","-","-","-"
"967","verify","static void verify(final ImmutablePair<String, Object[]> a, final Object obj)","0","-","-","-","-"
"968","foo","public String foo()","0","-","-","-","-"
"969","foo","public String foo(final double d)","0","-","-","-","-"
"970","foo","public String foo(final int i)","0","-","-","-","-"
"971","foo","public String foo(final Integer i)","0","-","-","-","-"
"972","foo","public String foo(final Integer i, final String... s)","0","-","-","-","-"
"973","foo","public String foo(final long l)","0","-","-","-","-"
"974","foo","public String foo(final long... l)","0","-","-","-","-"
"975","foo","public String foo(final Object o)","0","-","-","-","-"
"976","foo","public String foo(final Object... s)","0","-","-","-","-"
"977","foo","public String foo(final String s)","0","-","-","-","-"
"978","foo","public String foo(final String... s)","0","-","-","-","-"
"979","oneParameter","public void oneParameter(final String s)","0","-","-","-","-"
"980","privateStringStuff","@SuppressWarnings(""unused"")
        private String privateStringStuff()","0","-","-","-","-"
"981","privateStringStuff","@SuppressWarnings(""unused"")
        private String privateStringStuff(final double d)","0","-","-","-","-"
"982","privateStringStuff","@SuppressWarnings(""unused"")
        private String privateStringStuff(final int i)","0","-","-","-","-"
"983","privateStringStuff","@SuppressWarnings(""unused"")
        private String privateStringStuff(final Integer i)","0","-","-","-","-"
"984","privateStringStuff","@SuppressWarnings(""unused"")
        private String privateStringStuff(final Object s)","0","-","-","-","-"
"985","privateStringStuff","@SuppressWarnings(""unused"")
        private String privateStringStuff(final String s)","0","-","-","-","-"
"986","privateStuff","@SuppressWarnings(""unused"")
        private void privateStuff()","0","-","-","-","-"
"987","unboxing","public int[] unboxing(final int... values)","0","-","-","-","-"
"988","varOverloadEcho","public ImmutablePair<String, Object[]> varOverloadEcho(final Number... args)","0","-","-","-","-"
"989","varOverloadEcho","public ImmutablePair<String, Object[]> varOverloadEcho(final String... args)","0","-","-","-","-"
"990","foo","public String foo()","0","-","-","-","-"
"991","getValue","@Override
        public Object getValue()","0","-","-","-","-"
"992","setValue","@Override
        public void setValue(final Object value)","0","-","-","-","-"
"993","expectMatchingAccessibleMethodParameterTypes","private void expectMatchingAccessibleMethodParameterTypes(final Class<?> cls,
                                                              final String methodName, final Class<?>[] requestTypes, final Class<?>[] actualTypes)","0","-","-","-","-"
"994","setUp","@BeforeEach
    public void setUp()","0","-","-","-","-"
"995","singletonArray","private Class<?>[] singletonArray(final Class<?> c)","0","-","-","-","-"
"996","testConstructor","@Test
    public void testConstructor() throws Exception","0","-","-","-","-"
"997","testDistance","@Test
    public void testDistance() throws Exception","0","-","-","-","-"
"998","testGetAccessibleInterfaceMethod","@Test
    public void testGetAccessibleInterfaceMethod() throws Exception","0","-","-","-","-"
"999","testGetAccessibleInterfaceMethodFromDescription","@Test
    public void testGetAccessibleInterfaceMethodFromDescription()","0","-","-","-","-"
"1000","testGetAccessibleMethodInaccessible","@Test
    public void testGetAccessibleMethodInaccessible() throws Exception","0","-","-","-","-"
"1001","testGetAccessibleMethodPrivateInterface","@Test
    public void testGetAccessibleMethodPrivateInterface() throws Exception","0","-","-","-","-"
"1002","testGetAccessiblePublicMethod","@Test
    public void testGetAccessiblePublicMethod() throws Exception","0","-","-","-","-"
"1003","testGetAccessiblePublicMethodFromDescription","@Test
    public void testGetAccessiblePublicMethodFromDescription()","0","-","-","-","-"
"1004","testGetAnnotationIllegalArgumentException1","@Test
    public void testGetAnnotationIllegalArgumentException1()","0","-","-","-","-"
"1005","testGetAnnotationIllegalArgumentException2","@Test
    public void testGetAnnotationIllegalArgumentException2()","0","-","-","-","-"
"1006","testGetAnnotationIllegalArgumentException3","@Test
    public void testGetAnnotationIllegalArgumentException3()","0","-","-","-","-"
"1007","testGetAnnotationNotSearchSupersAndNotIgnoreAccess","@Test
    public void testGetAnnotationNotSearchSupersAndNotIgnoreAccess() throws NoSuchMethodException","0","-","-","-","-"
"1008","testGetAnnotationNotSearchSupersButIgnoreAccess","@Test
    public void testGetAnnotationNotSearchSupersButIgnoreAccess() throws NoSuchMethodException","0","-","-","-","-"
"1009","testGetAnnotationSearchSupersAndIgnoreAccess","@Test
    public void testGetAnnotationSearchSupersAndIgnoreAccess() throws NoSuchMethodException","0","-","-","-","-"
"1010","testGetAnnotationSearchSupersButNotIgnoreAccess","@Test
    public void testGetAnnotationSearchSupersButNotIgnoreAccess() throws NoSuchMethodException","0","-","-","-","-"
"1011","testGetMatchingAccessibleMethod","@Test
    public void testGetMatchingAccessibleMethod()","0","-","-","-","-"
"1012","testGetMatchingMethod","@Test
    public void testGetMatchingMethod() throws NoSuchMethodException","0","-","-","-","-"
"1013","testGetMethodObject","@Test
    public void testGetMethodObject() throws Exception","0","-","-","-","-"
"1014","testGetMethodsListWithAnnotation","@Test
    @Annotated
    public void testGetMethodsListWithAnnotation() throws NoSuchMethodException","0","-","-","-","-"
"1015","testGetMethodsListWithAnnotationNullPointerException1","@Test
    public void testGetMethodsListWithAnnotationNullPointerException1()","0","-","-","-","-"
"1016","testGetMethodsListWithAnnotationNullPointerException2","@Test
    public void testGetMethodsListWithAnnotationNullPointerException2()","0","-","-","-","-"
"1017","testGetMethodsListWithAnnotationNullPointerException3","@Test
    public void testGetMethodsListWithAnnotationNullPointerException3()","0","-","-","-","-"
"1018","testGetMethodsWithAnnotation","@Test
    @Annotated
    public void testGetMethodsWithAnnotation() throws NoSuchMethodException","0","-","-","-","-"
"1019","testGetMethodsWithAnnotationIllegalArgumentException1","@Test
    public void testGetMethodsWithAnnotationIllegalArgumentException1()","0","-","-","-","-"
"1020","testGetMethodsWithAnnotationIllegalArgumentException2","@Test
    public void testGetMethodsWithAnnotationIllegalArgumentException2()","0","-","-","-","-"
"1021","testGetMethodsWithAnnotationIllegalArgumentException3","@Test
    public void testGetMethodsWithAnnotationIllegalArgumentException3()","0","-","-","-","-"
"1022","testGetMethodsWithAnnotationNotSearchSupersAndNotIgnoreAccess","@Test
    public void testGetMethodsWithAnnotationNotSearchSupersAndNotIgnoreAccess()","0","-","-","-","-"
"1023","testGetMethodsWithAnnotationNotSearchSupersButIgnoreAccess","@Test
    public void testGetMethodsWithAnnotationNotSearchSupersButIgnoreAccess()","0","-","-","-","-"
"1024","testGetMethodsWithAnnotationSearchSupersAndIgnoreAccess","@Test
    public void testGetMethodsWithAnnotationSearchSupersAndIgnoreAccess()","0","-","-","-","-"
"1025","testGetMethodsWithAnnotationSearchSupersButNotIgnoreAccess","@Test
    public void testGetMethodsWithAnnotationSearchSupersButNotIgnoreAccess()","0","-","-","-","-"
"1026","testGetOverrideHierarchyExcludingInterfaces","@Test
    public void testGetOverrideHierarchyExcludingInterfaces()","0","-","-","-","-"
"1027","testGetOverrideHierarchyIncludingInterfaces","@Test
    public void testGetOverrideHierarchyIncludingInterfaces()","0","-","-","-","-"
"1028","testInvokeExactMethod","@Test
    public void testInvokeExactMethod() throws Exception","0","-","-","-","-"
"1029","testInvokeExactStaticMethod","@Test
    public void testInvokeExactStaticMethod() throws Exception","0","-","-","-","-"
"1030","testInvokeJavaVarargsOverloadingResolution","@Test
    public void testInvokeJavaVarargsOverloadingResolution() throws Exception","0","-","-","-","-"
"1031","testInvokeMethod","@Test
    public void testInvokeMethod() throws Exception","0","-","-","-","-"
"1032","testInvokeMethod_VarArgsNotUniqueResolvable","@Test
    public void testInvokeMethod_VarArgsNotUniqueResolvable() throws Exception","0","-","-","-","-"
"1033","testInvokeMethod_VarArgsWithNullValues","@Test
    public void testInvokeMethod_VarArgsWithNullValues() throws Exception","0","-","-","-","-"
"1034","testInvokeMethodForceAccessNoArgs","@Test
    public void testInvokeMethodForceAccessNoArgs() throws Exception","0","-","-","-","-"
"1035","testInvokeMethodForceAccessWithArgs","@Test
    public void testInvokeMethodForceAccessWithArgs() throws Exception","0","-","-","-","-"
"1036","testInvokeStaticMethod","@Test
    public void testInvokeStaticMethod() throws Exception","0","-","-","-","-"
"1037","testNullArgument","@Test
    public void testNullArgument()","0","-","-","-","-"
"1038","testVarArgsUnboxing","@Test
    public void testVarArgsUnboxing() throws Exception","0","-","-","-","-"
"1039","toString","private String toString(final Class<?>[] c)","0","-","-","-","-"
"1040","verifyJavaVarargsOverloadingResolution","@Test
    public void verifyJavaVarargsOverloadingResolution()","0","-","-","-","-"
"1041","PublicInnerClass","public PublicInnerClass()","0","-","-","-","-"
"1042","PrivateClass","@SuppressWarnings(""unused"")
        public PrivateClass()","0","-","-","-","-"
