"Index","Method Name","Method Signature","Commit Count","Change Types","Commit Message","Commit ID","Commit Author"
"1651","usesYamlDefinedPattern","@Test
    void usesYamlDefinedPattern()","0","-","-","-","-"
"1652","usesRunDefinedPatternWhenNoYaml","@Test
    void usesRunDefinedPatternWhenNoYaml()","0","-","-","-","-"
"1653","usesDefaultPatternWhenNoneSet","@Test
    void usesDefaultPatternWhenNoneSet()","0","-","-","-","-"
"1654","usesDefaultResponseMeteredLevelWhenNotSet","@Test
    void usesDefaultResponseMeteredLevelWhenNotSet()","0","-","-","-","-"
"1655","usesDefaultMetricPrefixWhenNotSet","@Test
    void usesDefaultMetricPrefixWhenNotSet()","0","-","-","-","-"
"1656","build","@Override
        public Server build(Environment environment)","0","-","-","-","-"
"1657","configure","@Override
        public void configure(Environment environment)","0","-","-","-","-"
"1658","setUp","@BeforeEach
    void setUp() throws Exception","0","-","-","-","-"
"1659","loadsGzipConfig","@Test
    void loadsGzipConfig()","0","-","-","-","-"
"1660","loadsServerPushConfig","@Test
    void loadsServerPushConfig()","0","-","-","-","-"
"1661","hasAMaximumNumberOfThreads","@Test
    void hasAMaximumNumberOfThreads()","0","-","-","-","-"
"1662","hasAMinimumNumberOfThreads","@Test
    void hasAMinimumNumberOfThreads()","0","-","-","-","-"
"1663","hasResponseMeteredLevel","@Test
    void hasResponseMeteredLevel()","0","-","-","-","-"
"1664","hasMetricPrefix","@Test
    void hasMetricPrefix()","0","-","-","-","-"
"1665","hasApplicationContextPath","@Test
    void hasApplicationContextPath()","0","-","-","-","-"
"1666","hasAdminContextPath","@Test
    void hasAdminContextPath()","0","-","-","-","-"
"1667","isDiscoverable","@Test
    void isDiscoverable()","0","-","-","-","-"
"1668","registersDefaultExceptionMappers","@Test
    void registersDefaultExceptionMappers()","0","-","-","-","-"
"1669","doesNotDefaultExceptionMappers","@Test
    void doesNotDefaultExceptionMappers()","0","-","-","-","-"
"1670","defaultsDumpAfterStartFalse","@Test
    void defaultsDumpAfterStartFalse()","0","-","-","-","-"
"1671","defaultsDumpBeforeStopFalse","@Test
    void defaultsDumpBeforeStopFalse()","0","-","-","-","-"
"1672","configuresDumpAfterStart","@Test
    void configuresDumpAfterStart()","0","-","-","-","-"
"1673","configuresDumpBeforeExit","@Test
    void configuresDumpBeforeExit()","0","-","-","-","-"
"1674","defaultsDetailedJsonProcessingExceptionToFalse","@Test
    void defaultsDetailedJsonProcessingExceptionToFalse()","0","-","-","-","-"
"1675","doesNotDefaultDetailedJsonProcessingExceptionToFalse","@Test
    void doesNotDefaultDetailedJsonProcessingExceptionToFalse()","0","-","-","-","-"
"1676","testGracefulShutdown","@Test
    void testGracefulShutdown() throws Exception","0","-","-","-","-"
"1677","testConfiguredEnvironment","@Test
    void testConfiguredEnvironment()","0","-","-","-","-"
"1678","testDeserializeWithoutJsonAutoDetect","@Test
    void testDeserializeWithoutJsonAutoDetect() throws ConfigurationException, IOException","0","-","-","-","-"
"1679","TestResource","public TestResource(CountDownLatch requestReceived, CountDownLatch shutdownInvoked)","0","-","-","-","-"
"1680","get","@GET
        public String get() throws Exception","0","-","-","-","-"
"1681","reloadingNothingSucceeds","@Test
    void reloadingNothingSucceeds()","0","-","-","-","-"
"1682","failingDryRunSkipsAll","@Test
    void failingDryRunSkipsAll() throws Exception","0","-","-","-","-"
"1683","reloadsMultiple","@Test
    void reloadsMultiple() throws Exception","0","-","-","-","-"
"1684","TestCommand","protected TestCommand()","0","-","-","-","-"
"1685","configure","@Override
        public void configure(Subparser subparser)","0","-","-","-","-"
"1686","run","@Override
        public void run(Bootstrap<?> bootstrap, Namespace namespace) throws Exception","0","-","-","-","-"
"1687","run","@Override
        public void run(Configuration configuration, Environment environment) throws Exception","0","-","-","-","-"
"1688","setUp","@BeforeEach
    void setUp()","0","-","-","-","-"
"1689","listHelpOnceOnArgumentOmission","@Test
    void listHelpOnceOnArgumentOmission() throws Exception","0","-","-","-","-"
"1690","run","@Override
        public void run(Configuration configuration, Environment environment) throws Exception","0","-","-","-","-"
"1691","doStop","@Override
        protected void doStop() throws Exception","0","-","-","-","-"
"1692","setUp","@BeforeEach
    void setUp() throws Exception","0","-","-","-","-"
"1693","tearDown","@AfterEach
    void tearDown() throws Exception","0","-","-","-","-"
"1694","hasAName","@Test
    void hasAName()","0","-","-","-","-"
"1695","hasADescription","@Test
    void hasADescription()","0","-","-","-","-"
"1696","hasTheApplicationsConfigurationClass","@Test
    void hasTheApplicationsConfigurationClass()","0","-","-","-","-"
"1697","buildsAndRunsAConfiguredServer","@Test
    void buildsAndRunsAConfiguredServer() throws Exception","0","-","-","-","-"
"1698","stopsAServerIfThereIsAnErrorStartingIt","@Test
    void stopsAServerIfThereIsAnErrorStartingIt()","0","-","-","-","-"
"1699","doStart","@Override
            protected void doStart() throws Exception","0","-","-","-","-"
"1700","run","@Override
        public void run(Configuration configuration, Environment environment) throws Exception","0","-","-","-","-"
"1701","hasAName","@Test
    void hasAName()","0","-","-","-","-"
"1702","hasADescription","@Test
    void hasADescription()","0","-","-","-","-"
"1703","doesNotInteractWithAnything","@Test
    void doesNotInteractWithAnything() throws Exception","0","-","-","-","-"
"1704","TestCommand","protected TestCommand()","0","-","-","-","-"
"1705","run","@Override
        protected void run(Bootstrap<Configuration> bootstrap, Namespace namespace, Configuration configuration) throws Exception","0","-","-","-","-"
"1706","run","@Override
        public void run(Configuration configuration, Environment environment) throws Exception","0","-","-","-","-"
"1707","canUseCustomConfigurationFactory","@SuppressWarnings(""unchecked"")
    @Test
    void canUseCustomConfigurationFactory() throws Exception","0","-","-","-","-"
"1708","run","@Override
        public void run(Configuration configuration, Environment environment) throws Exception","0","-","-","-","-"
"1709","BadAppException","BadAppException()","0","-","-","-","-"
"1710","printStackTrace","@Override
        public void printStackTrace(PrintWriter writer)","0","-","-","-","-"
"1711","equals","@Override
        public boolean equals(Object o)","0","-","-","-","-"
"1712","hashCode","@Override
        public int hashCode()","0","-","-","-","-"
"1713","CustomCommand","CustomCommand()","0","-","-","-","-"
"1714","configure","@Override
        public void configure(Subparser subparser)","0","-","-","-","-"
"1715","run","@Override
        public void run(Bootstrap<?> bootstrap, Namespace namespace) throws Exception","0","-","-","-","-"
"1716","onError","@Override
        public void onError(Cli cli, Namespace namespace, Throwable e)","0","-","-","-","-"
"1717","init","@BeforeAll
    static void init()","0","-","-","-","-"
"1718","shutdown","@AfterAll
    static void shutdown()","0","-","-","-","-"
"1719","setUp","@BeforeEach
    void setUp() throws Exception","0","-","-","-","-"
"1720","handlesShortVersionCommands","@Test
    void handlesShortVersionCommands() throws Exception","0","-","-","-","-"
"1721","handlesLongVersionCommands","@Test
    void handlesLongVersionCommands() throws Exception","0","-","-","-","-"
"1722","handlesMissingVersions","@Test
    void handlesMissingVersions() throws Exception","0","-","-","-","-"
"1723","handlesZeroArgumentsAsHelpCommand","@Test
    void handlesZeroArgumentsAsHelpCommand() throws Exception","0","-","-","-","-"
"1724","handlesShortHelpCommands","@Test
    void handlesShortHelpCommands() throws Exception","0","-","-","-","-"
"1725","handlesLongHelpCommands","@Test
    void handlesLongHelpCommands() throws Exception","0","-","-","-","-"
"1726","handlesShortHelpSubcommands","@Test
    void handlesShortHelpSubcommands() throws Exception","0","-","-","-","-"
"1727","handlesLongHelpSubcommands","@Test
    void handlesLongHelpSubcommands() throws Exception","0","-","-","-","-"
"1728","rejectsBadCommandFlags","@Test
    void rejectsBadCommandFlags() throws Exception","0","-","-","-","-"
"1729","rejectsBadSubcommandFlags","@Test
    void rejectsBadSubcommandFlags() throws Exception","0","-","-","-","-"
"1730","rejectsBadSubcommands","@Test
    void rejectsBadSubcommands() throws Exception","0","-","-","-","-"
"1731","runsCommands","@Test
    void runsCommands() throws Exception","0","-","-","-","-"
"1732","unhandledExceptionsMessagesArePrintedForCheck","@Test
    void unhandledExceptionsMessagesArePrintedForCheck() throws Exception","0","-","-","-","-"
"1733","unhandledExceptionsCustomCommand","@Test
    void unhandledExceptionsCustomCommand() throws Exception","0","-","-","-","-"
"1734","unhandledExceptionsCustomCommandDebug","@Test
    void unhandledExceptionsCustomCommandDebug() throws Exception","0","-","-","-","-"
"1735","ApiCommand","protected ApiCommand(final Application<Configuration> application)","0","-","-","-","-"
"1736","initialize","@Override
        public void initialize(final Bootstrap<Configuration> bootstrap)","0","-","-","-","-"
"1737","run","@Override
        public void run(Configuration configuration, Environment environment) throws Exception","0","-","-","-","-"
"1738","setUp","@BeforeEach
    void setUp() throws Exception","0","-","-","-","-"
"1739","tearDown","@AfterEach
    void tearDown() throws Exception","0","-","-","-","-"
"1740","hasAName","@Test
    void hasAName() throws Exception","0","-","-","-","-"
"1741","hasADescription","@Test
    void hasADescription() throws Exception","0","-","-","-","-"
"1742","buildsAndRunsAConfiguredServer","@Test
    void buildsAndRunsAConfiguredServer() throws Exception","0","-","-","-","-"
"1743","usesDefaultConfigPath","@Test
    void usesDefaultConfigPath() throws Exception","0","-","-","-","-"
"1744","build","@Override
            public Configuration build(final ConfigurationSourceProvider provider, final String path)","0","-","-","-","-"
"1745","build","@Override
            public Configuration build()","0","-","-","-","-"
"1746","run","@Override
            protected void run(final Bootstrap<Configuration> bootstrap, final Namespace namespace, final Configuration configuration)","0","-","-","-","-"
"1747","addFileArgument","@Override
            protected Argument addFileArgument(final Subparser subparser)","0","-","-","-","-"
"1748","run","@Override
        public void run(FakeConfiguration configuration, Environment environment)","0","-","-","-","-"
"1749","onFatalError","@Override
        protected void onFatalError(Throwable throwable)","0","-","-","-","-"
"1750","WrapperApplication","private WrapperApplication(Application<C> application)","0","-","-","-","-"
"1751","initialize","@Override
        public void initialize(Bootstrap<C> bootstrap)","0","-","-","-","-"
"1752","run","@Override
        public void run(C configuration, Environment environment) throws Exception","0","-","-","-","-"
"1753","hasAReferenceToItsTypeParameter","@Test
    void hasAReferenceToItsTypeParameter() throws Exception","0","-","-","-","-"
"1754","canDetermineConfiguration","@Test
    void canDetermineConfiguration() throws Exception","0","-","-","-","-"
"1755","canDetermineWrappedConfiguration","@Test
    void canDetermineWrappedConfiguration() throws Exception","0","-","-","-","-"
"1756","exitWithFatalErrorWhenCommandFails","@Test
    void exitWithFatalErrorWhenCommandFails() throws Exception","0","-","-","-","-"
"1757","virtualThreadsEnabledWhenRequested","@Test
    void virtualThreadsEnabledWhenRequested() throws Exception","0","-","-","-","-"
"1758","virtualThreadsDisabledWhenNotRequested","@Test
    void virtualThreadsDisabledWhenNotRequested() throws Exception","0","-","-","-","-"
"1759","virtualAdminThreadsEnabledWhenRequested","@Test
    void virtualAdminThreadsEnabledWhenRequested() throws Exception","0","-","-","-","-"
"1760","virtualAdminThreadsDisabledWhenNotRequested","@Test
    void virtualAdminThreadsDisabledWhenNotRequested() throws Exception","0","-","-","-","-"
"1761","probeVirtualThread","private boolean probeVirtualThread(Consumer<DefaultServerFactory> defaultServerFactoryConsumer,
                                       Function<Server, ThreadPool> threadPoolSelector) throws Exception","0","-","-","-","-"
"1762","selectServerThreadPool","private ThreadPool selectServerThreadPool(Server server)","0","-","-","-","-"
"1763","selectAdminThreadPool","private ThreadPool selectAdminThreadPool(Server server)","0","-","-","-","-"
"1764","initialize","@Override
        public void initialize(Bootstrap<Configuration> bootstrap)","0","-","-","-","-"
"1765","run","@Override
        public void run(Configuration configuration, Environment environment)","0","-","-","-","-"
"1766","setUp","@BeforeEach
    void setUp()","0","-","-","-","-"
"1767","shouldReplaceValidatorFactory","@Test
    void shouldReplaceValidatorFactory()","0","-","-","-","-"
"1768","shouldValidateNormally","@Test
    void shouldValidateNormally()","0","-","-","-","-"
"1769","shouldInvokeUpdatedFactory","@Test
    void shouldInvokeUpdatedFactory()","0","-","-","-","-"
"1770","Bean","Bean(int value)","0","-","-","-","-"
"1771","Application","protected Application()","0","-","-","-","-"
"1772","bootstrapLogLevel","/**
     * The log level at which to bootstrap logging on application startup.
     */
    protected Level bootstrapLogLevel()","0","-","-","-","-"
"1773","bootstrapLogging","protected void bootstrapLogging()","0","-","-","-","-"
"1774","getConfigurationClass","/**
     * Returns the","0","-","-","-","-"
"1775","getName","/**
     * Returns the name of the application.
     *
     * @return the application's name
     */
    public String getName()","0","-","-","-","-"
"1776","initialize","/**
     * Initializes the application bootstrap.
     *
     * @param bootstrap the application bootstrap
     */
    public void initialize(Bootstrap<T> bootstrap)","0","-","-","-","-"
"1777","run","/**
     * When the application runs, this is called after the","0","-","-","-","-"
"1778","run","/**
     * Parses command-line arguments and runs the application. Call this method from a","0","-","-","-","-"
"1779","addDefaultCommands","/**
     * Called by","0","-","-","-","-"
"1780","onFatalError","/**
     * Called by","0","-","-","-","-"
"1781","getServerFactory","/**
     * Returns the server-specific section of the configuration file.
     *
     * @return server-specific configuration parameters
     */
    @JsonProperty(""server"")
    public ServerFactory getServerFactory()","0","-","-","-","-"
"1782","setServerFactory","/**
     * Sets the HTTP-specific section of the configuration file.
     */
    @JsonProperty(""server"")
    public void setServerFactory(ServerFactory factory)","0","-","-","-","-"
"1783","getLoggingFactory","/**
     * Returns the logging-specific section of the configuration file.
     *
     * @return logging-specific configuration parameters
     */
    @JsonProperty(""logging"")
    public synchronized LoggingFactory getLoggingFactory()","0","-","-","-","-"
"1784","setLoggingFactory","/**
     * Sets the logging-specific section of the configuration file.
     */
    @JsonProperty(""logging"")
    public synchronized void setLoggingFactory(LoggingFactory factory)","0","-","-","-","-"
"1785","getMetricsFactory","@JsonProperty(""metrics"")
    public MetricsFactory getMetricsFactory()","0","-","-","-","-"
"1786","setMetricsFactory","@JsonProperty(""metrics"")
    public void setMetricsFactory(MetricsFactory metrics)","0","-","-","-","-"
"1787","getAdminFactory","/**
     * Returns the admin interface-specific section of the configuration file.
     *
     * @return admin interface-specific configuration parameters
     * @since 2.0
     */
    @JsonProperty(""admin"")
    public AdminFactory getAdminFactory()","0","-","-","-","-"
"1788","setAdminFactory","/**
     * Sets the admin interface-specific section of the configuration file.
     *
     * @since 2.0
     */
    @JsonProperty(""admin"")
    public void setAdminFactory(AdminFactory admin)","0","-","-","-","-"
"1789","getHealthFactory","/**
     * Returns the health interface-specific section of the configuration file.
     *
     * @return health interface-specific configuration parameters
     * @since 2.1
     */
    @JsonProperty(""health"")
    public Optional<HealthFactory> getHealthFactory()","0","-","-","-","-"
"1790","setHealthFactory","/**
     * Sets the health interface-specific section of the configuration file.
     *
     * @since 2.1
     */
    @JsonProperty(""health"")
    public void setHealthFactory(HealthFactory health)","0","-","-","-","-"
"1791","toString","@Override
    public String toString()","0","-","-","-","-"
"1792","Bootstrap","/**
     * Creates a new","0","-","-","-","-"
"1793","registerMetrics","/**
     * Registers the JVM metrics to the metric registry and start to report
     * the registry metrics via JMX.
     */
    public void registerMetrics()","0","-","-","-","-"
"1794","getJmxReporter","/**
     * Returns the","0","-","-","-","-"
"1795","getApplication","/**
     * Returns the bootstrap's","0","-","-","-","-"
"1796","getConfigurationSourceProvider","/**
     * Returns the bootstrap's","0","-","-","-","-"
"1797","setConfigurationSourceProvider","/**
     * Sets the bootstrap's","0","-","-","-","-"
"1798","getClassLoader","/**
     * Returns the bootstrap's class loader.
     */
    public ClassLoader getClassLoader()","0","-","-","-","-"
"1799","setClassLoader","/**
     * Sets the bootstrap's class loader.
     */
    public void setClassLoader(ClassLoader classLoader)","0","-","-","-","-"
"1800","addBundle","/**
     * Adds the given bundle to the bootstrap.
     *
     * @param bundle a","0","-","-","-","-"
"1801","addCommand","/**
     * Adds the given command to the bootstrap.
     *
     * @param command a","0","-","-","-","-"
"1802","addCommand","/**
     * Adds the given command to the bootstrap.
     *
     * @param command a","0","-","-","-","-"
"1803","getObjectMapper","/**
     * Returns the bootstrap's","0","-","-","-","-"
"1804","setObjectMapper","/**
     * Sets the given","0","-","-","-","-"
"1805","run","/**
     * Runs the bootstrap's bundles with the given configuration and environment.
     *
     * @param configuration the parsed configuration
     * @param environment   the application environment
     * @throws Exception if a bundle throws an exception
     */
    public void run(T configuration, Environment environment) throws Exception","0","-","-","-","-"
"1806","getCommands","/**
     * Returns the application's commands.
     */
    public List<Command> getCommands()","0","-","-","-","-"
"1807","getMetricRegistry","/**
     * Returns the application metrics.
     */
    public MetricRegistry getMetricRegistry()","0","-","-","-","-"
"1808","setMetricRegistry","/**
     * Sets a custom registry for the application metrics.
     *
     * @param metricRegistry a custom metric registry
     */
    public void setMetricRegistry(MetricRegistry metricRegistry)","0","-","-","-","-"
"1809","getValidatorFactory","/**
     * Returns the application's validator factory.
     */
    public ValidatorFactory getValidatorFactory()","0","-","-","-","-"
"1810","setValidatorFactory","public void setValidatorFactory(ValidatorFactory validatorFactory)","0","-","-","-","-"
"1811","getConfigurationFactoryFactory","public ConfigurationFactoryFactory<T> getConfigurationFactoryFactory()","0","-","-","-","-"
"1812","setConfigurationFactoryFactory","public void setConfigurationFactoryFactory(ConfigurationFactoryFactory<T> configurationFactoryFactory)","0","-","-","-","-"
"1813","getHealthCheckRegistry","/**
     * returns the health check registry
     */
    public HealthCheckRegistry getHealthCheckRegistry()","0","-","-","-","-"
"1814","setHealthCheckRegistry","public void setHealthCheckRegistry(HealthCheckRegistry healthCheckRegistry)","0","-","-","-","-"
"1815","isServletEnabled","@JsonProperty(""servletEnabled"")
    public boolean isServletEnabled()","0","-","-","-","-"
"1816","setServletEnabled","@JsonProperty(""servletEnabled"")
    public void setServletEnabled(boolean servletEnabled)","0","-","-","-","-"
"1817","getMinThreads","@JsonProperty(""minThreads"")
    public int getMinThreads()","0","-","-","-","-"
"1818","setMinThreads","@JsonProperty(""minThreads"")
    public void setMinThreads(int minThreads)","0","-","-","-","-"
"1819","getMaxThreads","@JsonProperty(""maxThreads"")
    public int getMaxThreads()","0","-","-","-","-"
"1820","setMaxThreads","@JsonProperty(""maxThreads"")
    public void setMaxThreads(int maxThreads)","0","-","-","-","-"
"1821","getWorkQueueSize","@JsonProperty(""workQueueSize"")
    public int getWorkQueueSize()","0","-","-","-","-"
"1822","setWorkQueueSize","@JsonProperty(""workQueueSize"")
    public void setWorkQueueSize(int workQueueSize)","0","-","-","-","-"
"1823","toString","@Override
    public String toString()","0","-","-","-","-"
"1824","Environment","/**
     * Creates a new environment.
     *
     * @param name                the name of the application
     * @param objectMapper the","0","-","-","-","-"
"1825","Environment","/**
     * Creates an environment with the system classloader, default object mapper, default validator factory,
     * default health check registry, and default configuration for tests.
     *
     * @since 2.0
     */
    public Environment(String name)","0","-","-","-","-"
"1826","jersey","/**
     * Returns the application's","0","-","-","-","-"
"1827","getHealthCheckExecutorService","/**
     * Returns an","0","-","-","-","-"
"1828","admin","/**
     * Returns the application's","0","-","-","-","-"
"1829","lifecycle","/**
     * Returns the application's","0","-","-","-","-"
"1830","servlets","/**
     * Returns the application's","0","-","-","-","-"
"1831","health","/**
     * Returns the application's","0","-","-","-","-"
"1832","getObjectMapper","/**
     * Returns the application's","0","-","-","-","-"
"1833","getName","/**
     * Returns the application's name.
     */
    public String getName()","0","-","-","-","-"
"1834","getValidator","/**
     * Returns the application's","0","-","-","-","-"
"1835","setValidator","/**
     * Sets the application's","0","-","-","-","-"
"1836","metrics","/**
     * Returns the application's","0","-","-","-","-"
"1837","healthChecks","/**
     * Returns the application's","0","-","-","-","-"
"1838","getApplicationContext","public MutableServletContextHandler getApplicationContext()","0","-","-","-","-"
"1839","getJerseyServletContainer","@Nullable
    public Servlet getJerseyServletContainer()","0","-","-","-","-"
"1840","getAdminContext","public MutableServletContextHandler getAdminContext()","0","-","-","-","-"
"1841","ExceptionMapperBinder","public ExceptionMapperBinder(boolean showDetails)","0","-","-","-","-"
"1842","configure","@Override
    protected void configure()","0","-","-","-","-"
"1843","isShowDetails","public boolean isShowDetails()","0","-","-","-","-"
"1844","AdminEnvironment","/**
     * Creates a new","0","-","-","-","-"
"1845","lifeCycleStarting","@Override
            public void lifeCycleStarting(LifeCycle event)","0","-","-","-","-"
"1846","addTask","/**
     * Adds the given task to the set of tasks exposed via the admin interface.
     *
     * @param task a task
     */
    public void addTask(Task task)","0","-","-","-","-"
"1847","logTasks","private void logTasks()","0","-","-","-","-"
"1848","firstNonNull","private static <T> T firstNonNull(T first, T second)","0","-","-","-","-"
"1849","logHealthChecks","@SuppressWarnings(""Slf4jFormatShouldBeConst"")
    private void logHealthChecks()","0","-","-","-","-"
"1850","isHealthCheckServletEnabled","public boolean isHealthCheckServletEnabled()","0","-","-","-","-"
"1851","getHealthChecks","@JsonProperty(""healthChecks"")
    public HealthCheckConfiguration getHealthChecks()","0","-","-","-","-"
"1852","setHealthChecks","@JsonProperty(""healthChecks"")
    public void setHealthChecks(HealthCheckConfiguration healthChecks)","0","-","-","-","-"
"1853","getTasks","@JsonProperty(""tasks"")
    public TaskConfiguration getTasks()","0","-","-","-","-"
"1854","setTasks","@JsonProperty(""tasks"")
    public void setTasks(TaskConfiguration tasks)","0","-","-","-","-"
"1855","toString","@Override
    public String toString()","0","-","-","-","-"
"1856","isThreadPoolSizedCorrectly","@JsonIgnore
    @ValidationMethod(message = ""must have a smaller minThreads than maxThreads"")
    public boolean isThreadPoolSizedCorrectly()","0","-","-","-","-"
"1857","getRequestLogFactory","@JsonProperty(""requestLog"")
    public synchronized RequestLogFactory<?> getRequestLogFactory()","0","-","-","-","-"
"1858","setRequestLogFactory","@JsonProperty(""requestLog"")
    public synchronized void setRequestLogFactory(RequestLogFactory<?> requestLog)","0","-","-","-","-"
"1859","getGzipFilterFactory","@JsonProperty(""gzip"")
    public GzipHandlerFactory getGzipFilterFactory()","0","-","-","-","-"
"1860","setGzipFilterFactory","@JsonProperty(""gzip"")
    public void setGzipFilterFactory(GzipHandlerFactory gzip)","0","-","-","-","-"
"1861","getServerPush","@JsonProperty(""serverPush"")
    public ServerPushFilterFactory getServerPush()","0","-","-","-","-"
"1862","setServerPush","@JsonProperty(""serverPush"")
    public void setServerPush(ServerPushFilterFactory serverPush)","0","-","-","-","-"
"1863","getResponseMeteredLevel","@JsonProperty(""responseMeteredLevel"")
    public ResponseMeteredLevel getResponseMeteredLevel()","0","-","-","-","-"
"1864","getMetricPrefix","@JsonProperty(""metricPrefix"")
    @Nullable
    public String getMetricPrefix()","0","-","-","-","-"
"1865","getMaxThreads","@JsonProperty
    public int getMaxThreads()","0","-","-","-","-"
"1866","setMaxThreads","@JsonProperty
    public void setMaxThreads(int count)","0","-","-","-","-"
"1867","getMinThreads","@JsonProperty
    public int getMinThreads()","0","-","-","-","-"
"1868","setMinThreads","@JsonProperty
    public void setMinThreads(int count)","0","-","-","-","-"
"1869","getMaxQueuedRequests","@JsonProperty
    public int getMaxQueuedRequests()","0","-","-","-","-"
"1870","setMaxQueuedRequests","@JsonProperty
    public void setMaxQueuedRequests(int maxQueuedRequests)","0","-","-","-","-"
"1871","getIdleThreadTimeout","@JsonProperty
    public Duration getIdleThreadTimeout()","0","-","-","-","-"
"1872","setIdleThreadTimeout","@JsonProperty
    public void setIdleThreadTimeout(Duration idleThreadTimeout)","0","-","-","-","-"
"1873","getNofileSoftLimit","@JsonProperty
    @Nullable
    public Integer getNofileSoftLimit()","0","-","-","-","-"
"1874","setNofileSoftLimit","@JsonProperty
    public void setNofileSoftLimit(Integer nofileSoftLimit)","0","-","-","-","-"
"1875","getNofileHardLimit","@JsonProperty
    @Nullable
    public Integer getNofileHardLimit()","0","-","-","-","-"
"1876","setNofileHardLimit","@JsonProperty
    public void setNofileHardLimit(Integer nofileHardLimit)","0","-","-","-","-"
"1877","getGid","@JsonProperty
    @Nullable
    public Integer getGid()","0","-","-","-","-"
"1878","setGid","@JsonProperty
    public void setGid(Integer gid)","0","-","-","-","-"
"1879","getUid","@JsonProperty
    @Nullable
    public Integer getUid()","0","-","-","-","-"
"1880","setUid","@JsonProperty
    public void setUid(Integer uid)","0","-","-","-","-"
"1881","getUser","@JsonProperty
    @Nullable
    public String getUser()","0","-","-","-","-"
"1882","setUser","@JsonProperty
    public void setUser(String user)","0","-","-","-","-"
"1883","getGroup","@JsonProperty
    @Nullable
    public String getGroup()","0","-","-","-","-"
"1884","setGroup","@JsonProperty
    public void setGroup(String group)","0","-","-","-","-"
"1885","getUmask","@JsonProperty
    @Nullable
    public String getUmask()","0","-","-","-","-"
"1886","setUmask","@JsonProperty
    public void setUmask(String umask)","0","-","-","-","-"
"1887","getStartsAsRoot","@JsonProperty
    @Nullable
    public Boolean getStartsAsRoot()","0","-","-","-","-"
"1888","setStartsAsRoot","@JsonProperty
    public void setStartsAsRoot(Boolean startsAsRoot)","0","-","-","-","-"
"1889","getRegisterDefaultExceptionMappers","public Boolean getRegisterDefaultExceptionMappers()","0","-","-","-","-"
"1890","setRegisterDefaultExceptionMappers","@JsonProperty
    public void setRegisterDefaultExceptionMappers(Boolean registerDefaultExceptionMappers)","0","-","-","-","-"
"1891","getDetailedJsonProcessingExceptionMapper","public Boolean getDetailedJsonProcessingExceptionMapper()","0","-","-","-","-"
"1892","setDetailedJsonProcessingExceptionMapper","@JsonProperty
    public void setDetailedJsonProcessingExceptionMapper(Boolean detailedJsonProcessingExceptionMapper)","0","-","-","-","-"
"1893","getShutdownGracePeriod","@JsonProperty
    public Duration getShutdownGracePeriod()","0","-","-","-","-"
"1894","setShutdownGracePeriod","@JsonProperty
    public void setShutdownGracePeriod(Duration shutdownGracePeriod)","0","-","-","-","-"
"1895","getAllowedMethods","@JsonProperty
    public Set<String> getAllowedMethods()","0","-","-","-","-"
"1896","setAllowedMethods","@JsonProperty
    public void setAllowedMethods(Set<String> allowedMethods)","0","-","-","-","-"
"1897","getJerseyRootPath","@JsonProperty(""rootPath"")
    public Optional<String> getJerseyRootPath()","0","-","-","-","-"
"1898","setJerseyRootPath","@JsonProperty(""rootPath"")
    public void setJerseyRootPath(String jerseyRootPath)","0","-","-","-","-"
"1899","getEnableThreadNameFilter","@JsonProperty
    public boolean getEnableThreadNameFilter()","0","-","-","-","-"
"1900","setEnableThreadNameFilter","@JsonProperty
    public void setEnableThreadNameFilter(boolean enableThreadNameFilter)","0","-","-","-","-"
"1901","getDumpAfterStart","/**
     * @since 2.0
     */
    @JsonProperty
    public boolean getDumpAfterStart()","0","-","-","-","-"
"1902","setDumpAfterStart","/**
     * @since 2.0
     */
    @JsonProperty
    public void setDumpAfterStart(boolean dumpAfterStart)","0","-","-","-","-"
"1903","getDumpBeforeStop","/**
     * @since 2.0
     */
    @JsonProperty
    public boolean getDumpBeforeStop()","0","-","-","-","-"
"1904","setDumpBeforeStop","/**
     * @since 2.0
     */
    @JsonProperty
    public void setDumpBeforeStop(boolean dumpBeforeStop)","0","-","-","-","-"
"1905","isEnableVirtualThreads","@JsonProperty
    public boolean isEnableVirtualThreads()","0","-","-","-","-"
"1906","setEnableVirtualThreads","@JsonProperty
    public void setEnableVirtualThreads(boolean enableVirtualThreads)","0","-","-","-","-"
"1907","createAdminServlet","protected Handler createAdminServlet(Server server,
                                         MutableServletContextHandler handler,
                                         MetricRegistry metrics,
                                         HealthCheckRegistry healthChecks,
                                         AdminEnvironment admin)","0","-","-","-","-"
"1908","configureSessionsAndSecurity","private void configureSessionsAndSecurity(MutableServletContextHandler handler, Server server)","0","-","-","-","-"
"1909","createAppServlet","protected Handler createAppServlet(Server server,
                                       JerseyEnvironment jersey,
                                       ObjectMapper objectMapper,
                                       Validator validator,
                                       MutableServletContextHandler handler,
                                       @Nullable Servlet jerseyContainer,
                                       MetricRegistry metricRegistry)","0","-","-","-","-"
"1910","createThreadPool","protected ThreadPool createThreadPool(MetricRegistry metricRegistry)","0","-","-","-","-"
"1911","getVirtualThreadsExecutorService","protected ExecutorService getVirtualThreadsExecutorService()","0","-","-","-","-"
"1912","buildServer","protected Server buildServer(LifecycleEnvironment lifecycle,
                                 ThreadPool threadPool)","0","-","-","-","-"
