"Index","Method Name","Method Signature","Commit Count","Change Types","Commit Message","Commit ID","Commit Author"
"137","getFileName","getFileName","1","Body Change, Introduced, MultiChange","Moved tasks to own package and fixed git diff issue
","56f99c131fff3656b8d14f81d10da08c8488be24","Felix Grund"
"138","getStartCommit","getStartCommit","1","Body Change, Introduced, MultiChange","Moved tasks to own package and fixed git diff issue
","56f99c131fff3656b8d14f81d10da08c8488be24","Felix Grund"
"139","getFunctionName","getFunctionName","1","Body Change, Introduced, MultiChange","Moved tasks to own package and fixed git diff issue
","56f99c131fff3656b8d14f81d10da08c8488be24","Felix Grund"
"140","getFunctionStartLine","getFunctionStartLine","1","Body Change, Introduced, MultiChange","Moved tasks to own package and fixed git diff issue
","56f99c131fff3656b8d14f81d10da08c8488be24","Felix Grund"
"141","getFunctionEndLine","getFunctionEndLine","1","Body Change, Introduced, MultiChange","Moved tasks to own package and fixed git diff issue
","56f99c131fff3656b8d14f81d10da08c8488be24","Felix Grund"
"142","setFunctionEndLine","setFunctionEndLine","1","Body Change, Introduced, MultiChange","Moved tasks to own package and fixed git diff issue
","56f99c131fff3656b8d14f81d10da08c8488be24","Felix Grund"
"143","getStartFunction","getStartFunction","1","Body Change, Introduced, MultiChange","Moved tasks to own package and fixed git diff issue
","56f99c131fff3656b8d14f81d10da08c8488be24","Felix Grund"
"144","setStartCommitName","setStartCommitName","1","Body Change, Introduced, MultiChange","Moved tasks to own package and fixed git diff issue
","56f99c131fff3656b8d14f81d10da08c8488be24","Felix Grund"
"145","getStartCommitName","getStartCommitName","1","Body Change, Introduced, MultiChange","Moved tasks to own package and fixed git diff issue
","56f99c131fff3656b8d14f81d10da08c8488be24","Felix Grund"
"146","getStartEnv","getStartEnv","1","Body Change, Introduced, MultiChange","Moved tasks to own package and fixed git diff issue
","56f99c131fff3656b8d14f81d10da08c8488be24","Felix Grund"
"147","getNumCommitsTotal","getNumCommitsTotal","1","Body Change, Introduced, MultiChange","Now counting commits seen and time taken in output files
","2f53497b1425b37a0b62bd10b1e2d2b60f6c0457","Felix Grund"
"148","setFunctionAnnotation","setFunctionAnnotation","1","Body Change, Introduced, MultiChange","Merge pull request #82 from ataraxie/develop

* Annotation, documentation and formatting change detection
* Add python support","02df94c685f1e1b15071d13593b18f4574e050d8","Syed Ishtiaque Ahmad"
"149","getFunctionAnnotation","getFunctionAnnotation","1","Body Change, Introduced, MultiChange","Merge pull request #82 from ataraxie/develop

* Annotation, documentation and formatting change detection
* Add python support","02df94c685f1e1b15071d13593b18f4574e050d8","Syed Ishtiaque Ahmad"
"150","getFunctionDoc","getFunctionDoc","1","Body Change, Introduced, MultiChange","Merge pull request #82 from ataraxie/develop

* Annotation, documentation and formatting change detection
* Add python support","02df94c685f1e1b15071d13593b18f4574e050d8","Syed Ishtiaque Ahmad"
"151","setFunctionDoc","setFunctionDoc","1","Body Change, Introduced, MultiChange","Merge pull request #82 from ataraxie/develop

* Annotation, documentation and formatting change detection
* Add python support","02df94c685f1e1b15071d13593b18f4574e050d8","Syed Ishtiaque Ahmad"
"152","RecursiveAnalysisTask","RecursiveAnalysisTask","2","Body Change, Introduced, MultiChange","Moved tasks to own package and fixed git diff issue
","56f99c131fff3656b8d14f81d10da08c8488be24","Felix Grund"
"153","RecursiveAnalysisTask","RecursiveAnalysisTask","2","Body Change","Now counting commits seen and time taken in output files
","2f53497b1425b37a0b62bd10b1e2d2b60f6c0457","Felix Grund"
"154","run","run","2","Body Change, Exceptions Change, Introduced, MultiChange","Moved tasks to own package and fixed git diff issue
","56f99c131fff3656b8d14f81d10da08c8488be24","Felix Grund"
"155","run","run","2","Body Change, Exceptions Change, MultiChange","Now counting commits seen and time taken in output files
","2f53497b1425b37a0b62bd10b1e2d2b60f6c0457","Felix Grund"
"156","runAndPrintOptionally","runAndPrintOptionally","1","Body Change, Exceptions Change, Introduced, MultiChange","Moved tasks to own package and fixed git diff issue
","56f99c131fff3656b8d14f81d10da08c8488be24","Felix Grund"
"157","setPrintOutput","setPrintOutput","1","Body Change, Introduced, MultiChange","Moved tasks to own package and fixed git diff issue
","56f99c131fff3656b8d14f81d10da08c8488be24","Felix Grund"
"158","getResult","getResult","1","Body Change, Introduced, MultiChange","Moved tasks to own package and fixed git diff issue
","56f99c131fff3656b8d14f81d10da08c8488be24","Felix Grund"
"159","getNumAnalyzedCommits","getNumAnalyzedCommits","1","Body Change, Introduced, MultiChange","Now counting commits seen and time taken in output files
","2f53497b1425b37a0b62bd10b1e2d2b60f6c0457","Felix Grund"
"160","getTimeTaken","getTimeTaken","1","Body Change, Introduced, MultiChange","Now counting commits seen and time taken in output files
","2f53497b1425b37a0b62bd10b1e2d2b60f6c0457","Felix Grund"
"161","getParser","getParser","8","Body Change, Exceptions Change, MultiChange","Merge pull request #10 from ataraxie/improvement-parameter-metadata

Improvement parameter metadata","63796b8ec1aa21dbfe2066112460ca5026f3ad1d","Felix Grund"
"162","getParser","getParser","8","Body Change, Exceptions Change, MultiChange","Merge branch 'develop' of github.com:ataraxie/codeshovel into develop
","d872004d89d8b51399d82e307bade1ed9c91d08b","Nick Bradley"
"163","getParser","getParser","8","Body Change, Exceptions Change, MultiChange","Performance improvements and memory leak fixing (still not perfect though)
","368deaf1cf33e520fe957c5141f0aad4a602b9e5","Felix Grund"
"164","getParser","getParser","8","Body Change, Exceptions Change, MultiChange","* Changed handling of Nashorn parse errors
* Some minor refactoring
","e2e41a766ac2d80a2d4cf0502eedd5a51f1e2874","Felix Grund"
"165","getParser","getParser","8","Body Change, Exceptions Change, MultiChange","Heavy general refactoring with abstract vs non-abstract + first version of Ruby impl
","6bed7d970e50d4375c6bb48bfa88fbfe587f0642","Felix Grund"
"166","getParser","getParser","8","Body Change, Exceptions Change, MultiChange","Remove unused dependencies and removed Ruby version for now (is now in separate branch)
","0c6ebff1d489d948c64f69093c8a9dea7660455b","Felix Grund"
"167","getParser","getParser","8","Body Change, Exceptions Change, MultiChange","Merge pull request #40 from ataraxie/integrate-shaifuls-fork

Integrate Shaiful's fork","1c1c8d52a30b887fe6aa5fe9d0f5e0ed2f70ce8f","Felix Grund"
"168","getParser","getParser","8","Body Change, Exceptions Change, MultiChange","Merge pull request #82 from ataraxie/develop

* Annotation, documentation and formatting change detection
* Add python support","02df94c685f1e1b15071d13593b18f4574e050d8","Syed Ishtiaque Ahmad"
"169","createRepository","createRepository","1","Body Change, Exceptions Change, Introduced, MultiChange","(MAJOR) renamed codestory globally to codeshovel
","9abb76f1f79950d307b62523fd1d62343a358558","Felix Grund"
"170","checkNotNull","checkNotNull","1","Body Change, Exceptions Change, Introduced, MultiChange","(MAJOR) renamed codestory globally to codeshovel
","9abb76f1f79950d307b62523fd1d62343a358558","Felix Grund"
"171","checkPositiveInt","checkPositiveInt","1","Body Change, Exceptions Change, Introduced, MultiChange","(MAJOR) renamed codestory globally to codeshovel
","9abb76f1f79950d307b62523fd1d62343a358558","Felix Grund"
"172","projectDir","projectDir","1","Body Change, Introduced, MultiChange","(MAJOR) renamed codestory globally to codeshovel
","9abb76f1f79950d307b62523fd1d62343a358558","Felix Grund"
"173","getBodySimilarity","getBodySimilarity","1","Body Change, Introduced, MultiChange","(MAJOR) renamed codestory globally to codeshovel
","9abb76f1f79950d307b62523fd1d62343a358558","Felix Grund"
"174","getNameSimilarity","getNameSimilarity","1","Body Change, Introduced, MultiChange","(MAJOR) renamed codestory globally to codeshovel
","9abb76f1f79950d307b62523fd1d62343a358558","Felix Grund"
"175","printMethodHistory","printMethodHistory","2","Body Change, Introduced, MultiChange","(MAJOR) renamed codestory globally to codeshovel
","9abb76f1f79950d307b62523fd1d62343a358558","Felix Grund"
"176","printMethodHistory","printMethodHistory","2","Body Change","Merge pull request #10 from ataraxie/improvement-parameter-metadata

Improvement parameter metadata","63796b8ec1aa21dbfe2066112460ca5026f3ad1d","Felix Grund"
"177","printMethodHistory","printMethodHistory","1","Body Change, Introduced, MultiChange","(MAJOR) renamed codestory globally to codeshovel
","9abb76f1f79950d307b62523fd1d62343a358558","Felix Grund"
"178","printAnalysisRun","printAnalysisRun","1","Body Change, Introduced, MultiChange","(MAJOR) renamed codestory globally to codeshovel
","9abb76f1f79950d307b62523fd1d62343a358558","Felix Grund"
"179","writeOutputFile","writeOutputFile","6","Body Change, Introduced, MultiChange","(MAJOR) renamed codestory globally to codeshovel
","9abb76f1f79950d307b62523fd1d62343a358558","Felix Grund"
"180","writeOutputFile","writeOutputFile","6","Body Change","Merge linux xcopy command in readme
","7ac5b02a4ccf9fedb3306e3de3cfb21f4afafdc3","Nick Bradley"
"181","writeOutputFile","writeOutputFile","6","Body Change","Merge branch 'develop' of github.com:ataraxie/codeshovel into develop
","f226d9e7e44b6c0efea4e27998e23a2f542cc61f","Nick Bradley"
"182","writeOutputFile","writeOutputFile","6","Body Change","Merge pull request #10 from ataraxie/improvement-parameter-metadata

Improvement parameter metadata","63796b8ec1aa21dbfe2066112460ca5026f3ad1d","Felix Grund"
"183","writeOutputFile","writeOutputFile","6","Body Change","Implemented GlobalEnv so we have all System.getenv calls in one place
Also cleaned up some stuff
","0444c8a61614b88232efcab4f3fc5e2298deb509","Felix Grund"
"184","writeOutputFile","writeOutputFile","6","Body Change","Stripping output filenames to max 150 chars
","3a1ddd132ee5600ad88c7e28ed4bf52238df376a","Felix Grund"
"185","writeOutputFileWithPath","writeOutputFileWithPath","1","Body Change, Exceptions Change, Introduced, MultiChange","Merge branch 'cli' into js-parser-update
","4dddeb89a586a295d66612d62aa452bdd6bcce9a","Felix Grund"
"186","writeShovelResultFile","writeShovelResultFile","1","Body Change, Introduced, MultiChange","Implemented GlobalEnv so we have all System.getenv calls in one place
Also cleaned up some stuff
","0444c8a61614b88232efcab4f3fc5e2298deb509","Felix Grund"
"187","writeShovelResultFile","writeShovelResultFile","1","Body Change, Exceptions Change, Introduced, MultiChange","Merge branch 'cli' into js-parser-update
","4dddeb89a586a295d66612d62aa452bdd6bcce9a","Felix Grund"
"188","writeGitLogFile","writeGitLogFile","1","Body Change, Introduced, MultiChange","Implemented GlobalEnv so we have all System.getenv calls in one place
Also cleaned up some stuff
","0444c8a61614b88232efcab4f3fc5e2298deb509","Felix Grund"
"189","writeJsonOracleToFile","writeJsonOracleToFile","1","Body Change, Introduced, MultiChange","see #47 refactor from 'stubs' to 'oracles'.
update docs and code references consistently through the repo.
","5ce44987cfd47e007cecca2928f5dcee5abb232a","reid holmes"
"190","writeSimilarityToFile","writeSimilarityToFile","2","Body Change, Introduced, MultiChange","(MAJOR) renamed codestory globally to codeshovel
","9abb76f1f79950d307b62523fd1d62343a358558","Felix Grund"
"191","writeSimilarityToFile","writeSimilarityToFile","2","Body Change","Implemented GlobalEnv so we have all System.getenv calls in one place
Also cleaned up some stuff
","0444c8a61614b88232efcab4f3fc5e2298deb509","Felix Grund"
"192","writeSemanticDiff","writeSemanticDiff","2","Body Change, Introduced, MultiChange","Now creating semantic diff files for both git log and custom baselines
","c2d54670c9da7364b6fbdf10f612a47ee2a38245","Felix Grund"
"193","writeSemanticDiff","writeSemanticDiff","2","Body Change","Implemented GlobalEnv so we have all System.getenv calls in one place
Also cleaned up some stuff
","0444c8a61614b88232efcab4f3fc5e2298deb509","Felix Grund"
"194","writeGitDiff","writeGitDiff","2","Body Change, Exceptions Change, Introduced, MultiChange","(MAJOR) renamed codestory globally to codeshovel
","9abb76f1f79950d307b62523fd1d62343a358558","Felix Grund"
"195","writeGitDiff","writeGitDiff","2","Body Change, Exceptions Change, MultiChange","Implemented GlobalEnv so we have all System.getenv calls in one place
Also cleaned up some stuff
","0444c8a61614b88232efcab4f3fc5e2298deb509","Felix Grund"
"196","writeJsonSimilarity","writeJsonSimilarity","3","Body Change, Introduced, MultiChange","(MAJOR) renamed codestory globally to codeshovel
","9abb76f1f79950d307b62523fd1d62343a358558","Felix Grund"
"197","writeJsonSimilarity","writeJsonSimilarity","3","Body Change","Implemented GlobalEnv so we have all System.getenv calls in one place
Also cleaned up some stuff
","0444c8a61614b88232efcab4f3fc5e2298deb509","Felix Grund"
"198","writeJsonSimilarity","writeJsonSimilarity","3","Body Change","Merge branch 'develop' of github.com:ataraxie/codeshovel into develop
","d872004d89d8b51399d82e307bade1ed9c91d08b","Nick Bradley"
"199","getTextFragment","getTextFragment","1","Body Change, Introduced, MultiChange","Started frontend implementation
","102dbe06ed30e49facf5de1d4731c7bb2127944c","Felix Grund"
"200","getLines","getLines","1","Body Change, Introduced, MultiChange","Started frontend implementation
","102dbe06ed30e49facf5de1d4731c7bb2127944c","Felix Grund"
"201","countLineNumbers","countLineNumbers","2","Body Change, Introduced, MultiChange","(MAJOR) renamed codestory globally to codeshovel
","9abb76f1f79950d307b62523fd1d62343a358558","Felix Grund"
"202","countLineNumbers","countLineNumbers","2","Body Change","Started frontend implementation
","102dbe06ed30e49facf5de1d4731c7bb2127944c","Felix Grund"
"203","getMsBetweenCommits","getMsBetweenCommits","1","Body Change, Introduced, MultiChange","Merge linux xcopy command in readme
","7ac5b02a4ccf9fedb3306e3de3cfb21f4afafdc3","Nick Bradley"
"204","getDaysBetweenCommits","getDaysBetweenCommits","1","Body Change, Introduced, MultiChange","Merge linux xcopy command in readme
","7ac5b02a4ccf9fedb3306e3de3cfb21f4afafdc3","Nick Bradley"
"205","getLineNumberDistance","getLineNumberDistance","1","Body Change, Introduced, MultiChange","(MAJOR) renamed codestory globally to codeshovel
","9abb76f1f79950d307b62523fd1d62343a358558","Felix Grund"
"206","getLineNumberSimilarity","getLineNumberSimilarity","1","Body Change, Introduced, MultiChange","(MAJOR) renamed codestory globally to codeshovel
","9abb76f1f79950d307b62523fd1d62343a358558","Felix Grund"
"207","getFileExtensionWithoutDot","getFileExtensionWithoutDot","1","Body Change, Introduced, MultiChange","(MAJOR) renamed codestory globally to codeshovel
","9abb76f1f79950d307b62523fd1d62343a358558","Felix Grund"
"208","getFileName","getFileName","1","Body Change, Introduced, MultiChange","(MAJOR) renamed codestory globally to codeshovel
","9abb76f1f79950d307b62523fd1d62343a358558","Felix Grund"
"209","sanitizeFunctionId","sanitizeFunctionId","1","Body Change, Introduced, MultiChange","(MAJOR) renamed codestory globally to codeshovel
","9abb76f1f79950d307b62523fd1d62343a358558","Felix Grund"
"210","resultMapToString","resultMapToString","1","Body Change, Introduced, MultiChange","make junit tests work
","fdbec3db356a3f057bd11c59850388cd7342ff75","Felix Grund"
"211","parametersMetadataEqual","parametersMetadataEqual","2","Body Change, Introduced, MultiChange","finally got meta changes to work fully as it seems
","96e612d8461035097f815f902f98260fb68e693d","Felix Grund"
"212","parametersMetadataEqual","parametersMetadataEqual","2","Body Change","Better JSON printing in output
","2cb9eabfdc6ed9e740d4999550d71a0792a2bc77","Felix Grund"
"213","functionsToIdMap","functionsToIdMap","3","Body Change, Introduced, MultiChange","different fixes and improvements and more stubs
","c1aac955d6b36bbf5e6eba91184707af6e08728e","Felix Grund"
"214","functionsToIdMap","functionsToIdMap","3","Body Change, Deleted, MultiChange","Revert ""different fixes and improvements and more stubs""

This reverts commit c1aac955d6b36bbf5e6eba91184707af6e08728e.
","b714ac75d5e94d8d1f654678b007942b1ce41f50","Felix Grund"
"215","functionsToIdMap","functionsToIdMap","3","Body Change, Introduced, MultiChange","Next round of improvements and new stubs
","ce03ac53975f674f2e44b3204494da9fa5fd2884","Felix Grund"
"216","parentNamesMatch","parentNamesMatch","1","Body Change, Introduced, MultiChange","Refactoring of AbstractParsers and individual parsers; created EVAL.md
","0ba182df0560475861f1844648eeed8a82b43dc8","Felix Grund"
"217","isFormatChange","isFormatChange","1","Body Change, Introduced, MultiChange","Merge pull request #82 from ataraxie/develop

* Annotation, documentation and formatting change detection
* Add python support","02df94c685f1e1b15071d13593b18f4574e050d8","Syed Ishtiaque Ahmad"
"218","gitDiffParent","gitDiffParent","2","Body Change, Exceptions Change, Introduced, MultiChange","(MAJOR) renamed codestory globally to codeshovel
","9abb76f1f79950d307b62523fd1d62343a358558","Felix Grund"
"219","gitDiffParent","gitDiffParent","2","Body Change, Exceptions Change, MultiChange","Moved tasks to own package and fixed git diff issue
","56f99c131fff3656b8d14f81d10da08c8488be24","Felix Grund"
"220","gitLog","gitLog","1","Body Change, Exceptions Change, Introduced, MultiChange","(MAJOR) renamed codestory globally to codeshovel
","9abb76f1f79950d307b62523fd1d62343a358558","Felix Grund"
"221","Ycrossfilechange","Ycrossfilechange","1","Body Change, Introduced, MultiChange","(MAJOR) renamed codestory globally to codeshovel
","9abb76f1f79950d307b62523fd1d62343a358558","Felix Grund"
"222","toString","toString","1","Body Change, Introduced, MultiChange","(MAJOR) renamed codestory globally to codeshovel
","9abb76f1f79950d307b62523fd1d62343a358558","Felix Grund"
"223","Ynochange","Ynochange","1","Body Change","Merge linux xcopy command in readme
","7ac5b02a4ccf9fedb3306e3de3cfb21f4afafdc3","Nick Bradley"
"224","getOldValue","getOldValue","1","Body Change","Added json returns for different change types
","c4f895269ef2fe2db7261ac414f6239909c0b2c4","Felix Grund"
"225","getNewValue","getNewValue","1","Body Change","Added json returns for different change types
","c4f895269ef2fe2db7261ac414f6239909c0b2c4","Felix Grund"
"226","Ychange","Ychange","2","Body Change, Introduced, MultiChange","Merge linux xcopy command in readme
","7ac5b02a4ccf9fedb3306e3de3cfb21f4afafdc3","Nick Bradley"
"227","Ychange","Ychange","2","Body Change","Performance improvements and memory leak fixing (still not perfect though)
","368deaf1cf33e520fe957c5141f0aad4a602b9e5","Felix Grund"
"228","getCommit","getCommit","1","Body Change, Introduced, MultiChange","Merge linux xcopy command in readme
","7ac5b02a4ccf9fedb3306e3de3cfb21f4afafdc3","Nick Bradley"
"229","toString","toString","1","Body Change, Introduced, MultiChange","(MAJOR) renamed codestory globally to codeshovel
","9abb76f1f79950d307b62523fd1d62343a358558","Felix Grund"
"230","toJsonObject","toJsonObject","1","Body Change, Introduced, MultiChange","Merge branch 'develop' of github.com:ataraxie/codeshovel into develop
","c325240662472aa8ab25eb1b27dcece54e8e8c2b","Nick Bradley"
"231","getTypeAsString","getTypeAsString","1","Body Change, Introduced, MultiChange","(MAJOR) renamed codestory globally to codeshovel
","9abb76f1f79950d307b62523fd1d62343a358558","Felix Grund"
"232","getDiffAsString","getDiffAsString","1","Body Change, Exceptions Change, Introduced, MultiChange","Webservice support (#18)

* Add Yresult::toJson()

* Update JavaParser.java

* Update JsParser.java

* Added diff to Yintroduced

* Delete .DS_Store

* Replace stacktrace printing with proper log warnings
","e988c879995c57a972b57d51f61045ee2c6a2dd8","Braxton Hall"
"233","Yintroduced","Yintroduced","1","Body Change, Introduced, MultiChange","(MAJOR) renamed codestory globally to codeshovel
","9abb76f1f79950d307b62523fd1d62343a358558","Felix Grund"
"234","toString","toString","1","Body Change, Introduced, MultiChange","(MAJOR) renamed codestory globally to codeshovel
","9abb76f1f79950d307b62523fd1d62343a358558","Felix Grund"
"235","toJsonObject","toJsonObject","3","Body Change, Introduced, MultiChange","Webservice support (#18)

* Add Yresult::toJson()

* Update JavaParser.java

* Update JsParser.java

* Added diff to Yintroduced

* Delete .DS_Store

* Replace stacktrace printing with proper log warnings
","e988c879995c57a972b57d51f61045ee2c6a2dd8","Braxton Hall"
"236","toJsonObject","toJsonObject","3","Body Change","Merge pull request #48 from ishtiaque05/master

Add method tracking information","018163cd830601c3ac5596c6a2270cfacd7d96b9","Reid Holmes"
"237","toJsonObject","toJsonObject","3","Body Change","Merge pull request #82 from ataraxie/develop

* Annotation, documentation and formatting change detection
* Add python support","02df94c685f1e1b15071d13593b18f4574e050d8","Syed Ishtiaque Ahmad"
"238","getDiffAsString","getDiffAsString","1","Body Change, Introduced, MultiChange","Webservice support (#18)

* Add Yresult::toJson()

* Update JavaParser.java

* Update JsParser.java

* Added diff to Yintroduced

* Delete .DS_Store

* Replace stacktrace printing with proper log warnings
","e988c879995c57a972b57d51f61045ee2c6a2dd8","Braxton Hall"
"239","Ymultichange","Ymultichange","1","Body Change, Introduced, MultiChange","Merge linux xcopy command in readme
","7ac5b02a4ccf9fedb3306e3de3cfb21f4afafdc3","Nick Bradley"
"240","getChanges","getChanges","1","Body Change, Introduced, MultiChange","(MAJOR) renamed codestory globally to codeshovel
","9abb76f1f79950d307b62523fd1d62343a358558","Felix Grund"
"241","toString","toString","1","Body Change, Introduced, MultiChange","(MAJOR) renamed codestory globally to codeshovel
","9abb76f1f79950d307b62523fd1d62343a358558","Felix Grund"
"242","toJsonObject","toJsonObject","1","Body Change, Introduced, MultiChange","Merge branch 'develop' of github.com:ataraxie/codeshovel into develop
","c325240662472aa8ab25eb1b27dcece54e8e8c2b","Nick Bradley"
"243","getTypeAsString","getTypeAsString","1","Body Change, Introduced, MultiChange","(MAJOR) renamed codestory globally to codeshovel
","9abb76f1f79950d307b62523fd1d62343a358558","Felix Grund"
"244","Ycomparefunctionchange","Ycomparefunctionchange","3","Body Change, Introduced, MultiChange","(MAJOR) renamed codestory globally to codeshovel
","9abb76f1f79950d307b62523fd1d62343a358558","Felix Grund"
"245","Ycomparefunctionchange","Ycomparefunctionchange","3","Body Change","Started frontend implementation
","102dbe06ed30e49facf5de1d4731c7bb2127944c","Felix Grund"
"246","Ycomparefunctionchange","Ycomparefunctionchange","3","Body Change","Merge linux xcopy command in readme
","7ac5b02a4ccf9fedb3306e3de3cfb21f4afafdc3","Nick Bradley"
"247","toString","toString","2","Body Change, Introduced, MultiChange","(MAJOR) renamed codestory globally to codeshovel
","9abb76f1f79950d307b62523fd1d62343a358558","Felix Grund"
"248","toString","toString","2","Body Change","Merge branch 'develop' of github.com:ataraxie/codeshovel into develop
","c325240662472aa8ab25eb1b27dcece54e8e8c2b","Nick Bradley"
"249","toJsonObject","toJsonObject","3","Body Change, Introduced, MultiChange","Merge branch 'develop' of github.com:ataraxie/codeshovel into develop
","c325240662472aa8ab25eb1b27dcece54e8e8c2b","Nick Bradley"
"250","toJsonObject","toJsonObject","3","Body Change","Better JSON printing in output
","2cb9eabfdc6ed9e740d4999550d71a0792a2bc77","Felix Grund"
"251","toJsonObject","toJsonObject","3","Body Change","Merge pull request #48 from ishtiaque05/master

Add method tracking information","018163cd830601c3ac5596c6a2270cfacd7d96b9","Reid Holmes"
"252","getExtendedDetailsJsonObject","getExtendedDetailsJsonObject","1","Body Change, Introduced, MultiChange","Merge branch 'develop' of github.com:ataraxie/codeshovel into develop
","c325240662472aa8ab25eb1b27dcece54e8e8c2b","Nick Bradley"
"253","getNewFunction","getNewFunction","1","Body Change, Introduced, MultiChange","(MAJOR) renamed codestory globally to codeshovel
","9abb76f1f79950d307b62523fd1d62343a358558","Felix Grund"
"254","getOldFunction","getOldFunction","1","Body Change, Introduced, MultiChange","(MAJOR) renamed codestory globally to codeshovel
","9abb76f1f79950d307b62523fd1d62343a358558","Felix Grund"
"255","getDaysBetweenCommits","getDaysBetweenCommits","1","Body Change, Introduced, MultiChange","(MAJOR) renamed codestory globally to codeshovel
","9abb76f1f79950d307b62523fd1d62343a358558","Felix Grund"
"256","getCommitsBetweenForRepo","getCommitsBetweenForRepo","2","Body Change, Introduced, MultiChange","(MAJOR) renamed codestory globally to codeshovel
","9abb76f1f79950d307b62523fd1d62343a358558","Felix Grund"
"257","getCommitsBetweenForRepo","getCommitsBetweenForRepo","2","Return Type Change","Merge linux xcopy command in readme
","7ac5b02a4ccf9fedb3306e3de3cfb21f4afafdc3","Nick Bradley"
"258","getCommitsBetweenForFile","getCommitsBetweenForFile","3","Body Change, Introduced, MultiChange","(MAJOR) renamed codestory globally to codeshovel
","9abb76f1f79950d307b62523fd1d62343a358558","Felix Grund"
"259","getCommitsBetweenForFile","getCommitsBetweenForFile","3","Return Type Change","Merge linux xcopy command in readme
","7ac5b02a4ccf9fedb3306e3de3cfb21f4afafdc3","Nick Bradley"
"260","getCommitsBetweenForFile","getCommitsBetweenForFile","3","Body Change","see #47 improve the reporting at a couple of common error messages. update the tests to sort in alph order instead of lex order so the test set runs before the validation set.
","887417f97c67a15eacdb79f4b36585965c0f278e","Reid Holmes"
"261","getDiffAsString","getDiffAsString","2","Body Change, Introduced, MultiChange","Started frontend implementation
","102dbe06ed30e49facf5de1d4731c7bb2127944c","Felix Grund"
"262","getDiffAsString","getDiffAsString","2","Modifier Change, Body Change, MultiChange","Webservice support (#18)

* Add Yresult::toJson()

* Update JavaParser.java

* Update JsParser.java

* Added diff to Yintroduced

* Delete .DS_Store

* Replace stacktrace printing with proper log warnings
","e988c879995c57a972b57d51f61045ee2c6a2dd8","Braxton Hall"
"263","getOldCommit","getOldCommit","1","Body Change, Introduced, MultiChange","Merge linux xcopy command in readme
","7ac5b02a4ccf9fedb3306e3de3cfb21f4afafdc3","Nick Bradley"
"264","getBody","getBody","1","Introduced","(MAJOR) renamed codestory globally to codeshovel
","9abb76f1f79950d307b62523fd1d62343a358558","Felix Grund"
"265","getName","getName","1","Introduced","(MAJOR) renamed codestory globally to codeshovel
","9abb76f1f79950d307b62523fd1d62343a358558","Felix Grund"
"266","getParameters","getParameters","1","Introduced","(MAJOR) renamed codestory globally to codeshovel
","9abb76f1f79950d307b62523fd1d62343a358558","Felix Grund"
"267","getReturnStmt","getReturnStmt","2","Introduced","(MAJOR) renamed codestory globally to codeshovel
","9abb76f1f79950d307b62523fd1d62343a358558","Felix Grund"
"268","getReturnStmt","getReturnStmt","2","Body Change","More readme and documentation
","c68b0d741224ad0973a77d178ac04f2ed0338de4","Felix Grund"
"269","getModifiers","getModifiers","2","Introduced","(MAJOR) renamed codestory globally to codeshovel
","9abb76f1f79950d307b62523fd1d62343a358558","Felix Grund"
"270","getModifiers","getModifiers","2","Body Change","More readme and documentation
","c68b0d741224ad0973a77d178ac04f2ed0338de4","Felix Grund"
"271","getExceptions","getExceptions","2","Introduced","(MAJOR) renamed codestory globally to codeshovel
","9abb76f1f79950d307b62523fd1d62343a358558","Felix Grund"
"272","getExceptions","getExceptions","2","Body Change","More readme and documentation
","c68b0d741224ad0973a77d178ac04f2ed0338de4","Felix Grund"
"273","getNameLineNumber","getNameLineNumber","1","Introduced","(MAJOR) renamed codestory globally to codeshovel
","9abb76f1f79950d307b62523fd1d62343a358558","Felix Grund"
"274","getEndLineNumber","getEndLineNumber","1","Introduced","(MAJOR) renamed codestory globally to codeshovel
","9abb76f1f79950d307b62523fd1d62343a358558","Felix Grund"
"275","getCommitName","getCommitName","1","Introduced","(MAJOR) renamed codestory globally to codeshovel
","9abb76f1f79950d307b62523fd1d62343a358558","Felix Grund"
"276","getCommitNameShort","getCommitNameShort","1","Introduced","(MAJOR) renamed codestory globally to codeshovel
","9abb76f1f79950d307b62523fd1d62343a358558","Felix Grund"
"277","getCommit","getCommit","2","Introduced","(MAJOR) renamed codestory globally to codeshovel
","9abb76f1f79950d307b62523fd1d62343a358558","Felix Grund"
"278","getCommit","getCommit","2","Return Type Change","Merge linux xcopy command in readme
","7ac5b02a4ccf9fedb3306e3de3cfb21f4afafdc3","Nick Bradley"
"279","getId","getId","1","Introduced","(MAJOR) renamed codestory globally to codeshovel
","9abb76f1f79950d307b62523fd1d62343a358558","Felix Grund"
"280","getFunctionPath","getFunctionPath","1","Introduced","Performance improvements and memory leak fixing (still not perfect though)
","368deaf1cf33e520fe957c5141f0aad4a602b9e5","Felix Grund"
"281","getSourceFileContent","getSourceFileContent","1","Introduced","(MAJOR) renamed codestory globally to codeshovel
","9abb76f1f79950d307b62523fd1d62343a358558","Felix Grund"
"282","getSourceFilePath","getSourceFilePath","1","Introduced","(MAJOR) renamed codestory globally to codeshovel
","9abb76f1f79950d307b62523fd1d62343a358558","Felix Grund"
"283","getSourceFragment","getSourceFragment","1","Introduced","Started frontend implementation
","102dbe06ed30e49facf5de1d4731c7bb2127944c","Felix Grund"
