"Index","Method Name","Method Signature","Commit Count","Change Types","Commit Message","Commit ID","Commit Author"
"1308","handlesNullInData","handlesNullInData","2","Body Change","Escape ascii control codes in both XML and HTML

Required for XML and easier to read for HTML

Fixes #1556.
","2a4c9decd617e7892fe767a535803b68d2268dca","Jonathan Hedley"
"1309","handlesNullInComments","handlesNullInComments","1","Body Change, Introduced, MultiChange","First draft of a simple XML treebuilder / parser.

This provides an alternative to the HTML5 parser which enforces HTML
semantics on the parsed input. The simple XML parser has no understanding
of HTML, and will parse the input as-is into a DOM.
","5000be31966a575f54d80ef85ee49ca1f5cb6ea8","Jonathan Hedley"
"1310","handlesNewlinesAndWhitespaceInTag","handlesNewlinesAndWhitespaceInTag","1","Body Change, Introduced, MultiChange","First draft of a simple XML treebuilder / parser.

This provides an alternative to the HTML5 parser which enforces HTML
semantics on the parsed input. The simple XML parser has no understanding
of HTML, and will parse the input as-is into a DOM.
","5000be31966a575f54d80ef85ee49ca1f5cb6ea8","Jonathan Hedley"
"1311","handlesWhitespaceInoDocType","handlesWhitespaceInoDocType","3","Body Change, Introduced, MultiChange","First draft of a simple XML treebuilder / parser.

This provides an alternative to the HTML5 parser which enforces HTML
semantics on the parsed input. The simple XML parser has no understanding
of HTML, and will parse the input as-is into a DOM.
","5000be31966a575f54d80ef85ee49ca1f5cb6ea8","Jonathan Hedley"
"1312","handlesWhitespaceInoDocType","handlesWhitespaceInoDocType","3","Body Change","No longer strip \r before parsing.

This saves memory and CPU time at start of parse.
","3e284b6ce28acdf41d7a7cc8ead881d6ab54a8f9","Jonathan Hedley"
"1313","handlesWhitespaceInoDocType","handlesWhitespaceInoDocType","3","Body Change","Indentation fix
","39e90ee38c3ce7aa254bb89740282c12eb149162","Jonathan Hedley"
"1314","tracksErrorsWhenRequested","tracksErrorsWhenRequested","7","Body Change, Introduced, MultiChange","Added support to optionally keep track of errors while tokenising and tree-building.
","be94f5547d6b8f15ee48117afe46ae302c361464","Jonathan Hedley"
"1315","tracksErrorsWhenRequested","tracksErrorsWhenRequested","7","Body Change","Indentation fix
","39e90ee38c3ce7aa254bb89740282c12eb149162","Jonathan Hedley"
"1316","tracksErrorsWhenRequested","tracksErrorsWhenRequested","7","Body Change","Added support for tracking newlines in CharacterReader

So that parse errors can be reported more intuitively.
","440d82455a0c88f8472e901c1d8331d15be798bf","Jonathan Hedley"
"1317","tracksErrorsWhenRequested","tracksErrorsWhenRequested","7","Body Change","Improved parse error messages

Now shows the specific tag / attribute / character reference in error.
","d0ec68fe52b296dece11f1abf36dc59979a66e9e","jhy"
"1318","tracksErrorsWhenRequested","tracksErrorsWhenRequested","7","Body Change","Fixed generateImpliedEndTags

When no exlude tag was provided, the search was incorrect. And so optional closers like <p> would incorrectly add errors.
","880720e9118936174187c2dcb7fb747c38a12874","jhy"
"1319","tracksErrorsWhenRequested","tracksErrorsWhenRequested","7","Body Change","Removed character range check (>= 0xD800 &&  <= 0xDFFF)

That was preventing the valid decode of &#55357;&#56495; to 💯.

This rule must have been in the spec when initially implemented but I can't find a reference to it now. I'm assuming that the range had since been added, but can't immediately identify why it was explicitly excluded originally.

Fixes #2047
","954c46a92a1a0c5052ed241d4398db8b0331e1f3","Jonathan Hedley"
"1320","tracksErrorsWhenRequested","tracksErrorsWhenRequested","7","Body Change","Bring self-closing tags into HTML5 spec

For #2300

In HTML, only foreign elements (svg, math) can self close.

Allows users to override via custom tags.

XML parse and syntax will allow self-closing.
","78383995e7cf5f0c6a068a94aea3e0c0dc10e73d","Jonathan Hedley"
"1321","tracksLimitedErrorsWhenRequested","tracksLimitedErrorsWhenRequested","2","Body Change, Introduced, MultiChange","Updated parser error tracking to cap the max size of errors tracked. Defaults to 0 (disabled).
","f8a5dfb037d363a6b6657fa71af59b66c6bec257","Jonathan Hedley"
"1322","tracksLimitedErrorsWhenRequested","tracksLimitedErrorsWhenRequested","2","Body Change","Added support for tracking newlines in CharacterReader

So that parse errors can be reported more intuitively.
","440d82455a0c88f8472e901c1d8331d15be798bf","Jonathan Hedley"
"1323","noErrorsByDefault","noErrorsByDefault","2","Body Change, Introduced, MultiChange","Added support to optionally keep track of errors while tokenising and tree-building.
","be94f5547d6b8f15ee48117afe46ae302c361464","Jonathan Hedley"
"1324","noErrorsByDefault","noErrorsByDefault","2","Body Change","Updated parser error tracking to cap the max size of errors tracked. Defaults to 0 (disabled).
","f8a5dfb037d363a6b6657fa71af59b66c6bec257","Jonathan Hedley"
"1325","optionalPClosersAreNotErrors","optionalPClosersAreNotErrors","1","Body Change, Introduced, MultiChange","Fixed generateImpliedEndTags

When no exlude tag was provided, the search was incorrect. And so optional closers like <p> would incorrectly add errors.
","880720e9118936174187c2dcb7fb747c38a12874","jhy"
"1326","handlesCommentsInTable","handlesCommentsInTable","1","Body Change, Introduced, MultiChange","Changelog and test for pull #165 (comments in tables).
Fixes #126
","68c05150bf4ce702c334405dc707d95c6fe73577","Jonathan Hedley"
"1327","handlesQuotesInCommentsInScripts","handlesQuotesInCommentsInScripts","2","Body Change, Introduced, MultiChange","Fixed issue where contents of a script tag within a comment could be incorrectly parsed.

Fixes #115
","04b8921d4dcab019b02588620d953c4f19d43a58","Jonathan Hedley"
"1328","handlesQuotesInCommentsInScripts","handlesQuotesInCommentsInScripts","2","Body Change","Indentation fix
","39e90ee38c3ce7aa254bb89740282c12eb149162","Jonathan Hedley"
"1329","handleNullContextInParseFragment","handleNullContextInParseFragment","1","Body Change, Introduced, MultiChange","Fixed NPE in Parser.parseFragment() when context parameter is null.

Fixes #195.
","5c43ce2d83e44cd46049a7f0bfaeb5d9a322c032","Jonathan Hedley"
"1330","doesNotFindExtendedPrefixMatchingEntity","doesNotFindExtendedPrefixMatchingEntity","1","Body Change, Introduced, MultiChange","Entity decoding supports prefix matches

When parsing named HTML entities, base entities should resolve if they are a prefix of the input token (and not in an  attribute). Finds the longest prefix.

Validated matches browser behavior and extended entities *don't* match (like `&clubsuite;`)

Fixes #2207
","5ee376bc5bbe6a4f66eb24e2180552b547b8a4bf","Jonathan Hedley"
"1331","relaxedBaseEntityMatchAndStrictExtendedMatch","relaxedBaseEntityMatchAndStrictExtendedMatch","1","Body Change, Introduced, MultiChange","Refactored entity decoding.

Modified the heuristic entity decoder to be less greedy; does not
repeatedly chomp down the string until a match is found, and requires a
semicolon terminator for extended entities.

Updated Entities to use the entity decoder in Tokeniser, vs the legacy
decoder.

Fixes #224.
","a31ec08e102fd3832f3ff4449e9163440f0afb2c","Jonathan Hedley"
"1332","findsBasePrefixEntity","findsBasePrefixEntity","1","Body Change, Introduced, MultiChange","Entity decoding supports prefix matches

When parsing named HTML entities, base entities should resolve if they are a prefix of the input token (and not in an  attribute). Finds the longest prefix.

Validated matches browser behavior and extended entities *don't* match (like `&clubsuite;`)

Fixes #2207
","5ee376bc5bbe6a4f66eb24e2180552b547b8a4bf","Jonathan Hedley"
"1333","handlesXmlDeclarationAsBogusComment","handlesXmlDeclarationAsBogusComment","1","Body Change, Introduced, MultiChange","When parsing in XML mode, preserve XML declarations (<?xml ... ?>).

Fixes #242
","caf61a4a0778a72ab713f72e9ef749bf373c98ac","Jonathan Hedley"
"1334","handlesTagsInTextarea","handlesTagsInTextarea","1","Body Change, Introduced, MultiChange","Fixed an issue when parsing <textarea>/RCData tags containing unescaped closing tags that would drop the traling >.
","3cfd45112b28c5401fc6bd70cd25b22f98c9b3f9","Jonathan Hedley"
"1335","createsFormElements","createsFormElements","1","Body Change, Introduced, MultiChange","First pass at a FomElement

The FormElement extends Element to provide ready access to a form's
controls, and to allow the form to be submitted. It also connects forms
to their controls in situations when the DOM tree created does not have
the form element be a parent of the control, like when the form tag is
in a TR but the control in a TD. In that case the form tag gets
reparented.
","c5792eb641b13f8a853b6f065b6998053d106b7d","Jonathan Hedley"
"1336","associatedFormControlsWithDisjointForms","associatedFormControlsWithDisjointForms","1","Body Change, Introduced, MultiChange","First pass at a FomElement

The FormElement extends Element to provide ready access to a form's
controls, and to allow the form to be submitted. It also connects forms
to their controls in situations when the DOM tree created does not have
the form element be a parent of the control, like when the form tag is
in a TR but the control in a TD. In that case the form tag gets
reparented.
","c5792eb641b13f8a853b6f065b6998053d106b7d","Jonathan Hedley"
"1337","handlesInputInTable","handlesInputInTable","2","Body Change, Introduced, MultiChange","Added test for #332, already passes without pull
","2c07dc3e05ec1efe3c696d4888421fd6d03f4c10","Jonathan Hedley"
"1338","handlesInputInTable","handlesInputInTable","2","Body Change","Indentation fix
","39e90ee38c3ce7aa254bb89740282c12eb149162","Jonathan Hedley"
"1339","convertsImageToImg","convertsImageToImg","1","Body Change, Introduced, MultiChange","Don't parse <img> as <image> when in <svg>

Fixes #364
","9e9e15856d41f55cee4a215acae3c3866e78d200","Jonathan Hedley"
"1340","handlesInvalidDoctypes","handlesInvalidDoctypes","3","Body Change, Introduced, MultiChange","Relaxed doctype validation

Fixes #460
","b033535fe2cf887de8076221a0d614abfcf17d7b","Jonathan Hedley"
"1341","handlesInvalidDoctypes","handlesInvalidDoctypes","3","Body Change","For HTML5 output, use a lowercase doctype
","a35fd085e3bbacbc7c2c9003e2d7b301ec271f4d","Jonathan Hedley"
"1342","handlesInvalidDoctypes","handlesInvalidDoctypes","3","Body Change","Indentation fix
","39e90ee38c3ce7aa254bb89740282c12eb149162","Jonathan Hedley"
"1343","handlesManyChildren","handlesManyChildren","2","Body Change, Introduced, MultiChange","Merge pull request #506 from kguelzau/master

Improve performance when re-parenting nodes","13b55d7e81414d2a96de3bdc8dd95829fd7dad92","Jonathan Hedley"
"1344","handlesManyChildren","handlesManyChildren","2","Body Change","Indentation fix
","39e90ee38c3ce7aa254bb89740282c12eb149162","Jonathan Hedley"
"1345","testInvalidTableContents","testInvalidTableContents","2","Body Change, Exceptions Change, Introduced, MultiChange","Fixed an issue where unexpected elements in a badly nested table could be moved to the wrong location in the document.

Fixes #552
Closes #591
","3a7f39c507ed2b6809dc3a8bcc0a28ad19aab2f3","Jonathan Hedley"
"1346","testInvalidTableContents","testInvalidTableContents","2","Exceptions Change","Java8 and JUnit5 (#1335)

* Migration to java8.

* Tests ported to JUnit 5.

* Surefire plugin added.

* Assertions and Rules ported to JUnit 5.

* JUnit 4 dependency removed.

* MultiLocale annotation renamed and changed to include the @ParameterizedTest;
multi locale tests need only a single annotation now.
","8e432a5f5fde4694834ce23c5ac1503ce8d381bc","Jonathan Hedley"
"1347","testNormalisesIsIndex","testNormalisesIsIndex","2","Body Change, Introduced, MultiChange","Fixed an issue where unexpected elements in a badly nested table could be moved to the wrong location in the document.

Fixes #552
Closes #591
","3a7f39c507ed2b6809dc3a8bcc0a28ad19aab2f3","Jonathan Hedley"
"1348","testNormalisesIsIndex","testNormalisesIsIndex","2","Body Change","Removed `isindex` form autovivification

No longer in the spec.
","13f42529d656ddf140022707581f040bbb460e2a","Jonathan Hedley"
"1349","testReinsertionModeForThCelss","testReinsertionModeForThCelss","1","Body Change, Introduced, MultiChange","Fix table insertion into TH tags

Fixes #575
","3b4f9dfa91b6f1852c35baf79c4a13eacc6112c3","Jonathan Hedley"
"1350","testUsingSingleQuotesInQueries","testUsingSingleQuotesInQueries","1","Body Change, Introduced, MultiChange","Merge pull request #655 from javalite/master

#650 Cannot use single quotes in selectors","97c3cb4d63c5512e2b596fbe0de6f3709418e157","Jonathan Hedley"
"1351","testSupportsNonAsciiTags","testSupportsNonAsciiTags","3","Body Change, Introduced, MultiChange","Added support for unicode letters in tags

Fixes #667
","25e0e1e9ffca9a350d060db7d2179c5c9e459055","Jonathan Hedley"
"1352","testSupportsNonAsciiTags","testSupportsNonAsciiTags","3","Body Change","Additional test
","8de737bf9e3d313b3ff75f1cc893e716f49f4de0","Jonathan Hedley"
"1353","testSupportsNonAsciiTags","testSupportsNonAsciiTags","3","Body Change","Make sure tags and related start with an ascii alpha, per spec

Fixes #1006
","e6b11b0bdd86e333fa0054c83760394f8fb76b1c","Jonathan Hedley"
"1354","testSupportsPartiallyNonAsciiTags","testSupportsPartiallyNonAsciiTags","1","Body Change, Introduced, MultiChange","Fix getting stuck on non-ascii tags

Fixed #704
","49db84f8f2beb846fb8271fa20a28271afe37d90","Jonathan Hedley"
"1355","testFragment","testFragment","1","Body Change, Introduced, MultiChange","Merge branch 'parsesettings'
","e38b916ba1ebd3f5c00a6b6b8e77a4cdfea2800f","Jonathan Hedley"
"1356","testHtmlLowerCase","testHtmlLowerCase","2","Body Change, Introduced, MultiChange","Merge branch 'parsesettings'
","e38b916ba1ebd3f5c00a6b6b8e77a4cdfea2800f","Jonathan Hedley"
"1357","testHtmlLowerCase","testHtmlLowerCase","2","Body Change","Maintain the Parser used when parsing a Document

Allows appropriate fragment parsing as XML or HTML, and remembers case sensitivity choice.

Fixes #769
","850a9cc02fb72cc450d1a9dc41912fa80fee9020","Jonathan Hedley"
"1358","testHtmlLowerCaseAttributesOfVoidTags","testHtmlLowerCaseAttributesOfVoidTags","1","Body Change, Introduced, MultiChange","Normalize form attributes
","6e8241ab59152f1e87a9276654c67534124793c7","Jonathan Hedley"
"1359","testHtmlLowerCaseAttributesForm","testHtmlLowerCaseAttributesForm","1","Body Change, Introduced, MultiChange","Normalize form attributes
","6e8241ab59152f1e87a9276654c67534124793c7","Jonathan Hedley"
"1360","canPreserveTagCase","canPreserveTagCase","2","Body Change, Introduced, MultiChange","Merge branch 'parsesettings'
","e38b916ba1ebd3f5c00a6b6b8e77a4cdfea2800f","Jonathan Hedley"
"1361","canPreserveTagCase","canPreserveTagCase","2","Body Change","Maintain the Parser used when parsing a Document

Allows appropriate fragment parsing as XML or HTML, and remembers case sensitivity choice.

Fixes #769
","850a9cc02fb72cc450d1a9dc41912fa80fee9020","Jonathan Hedley"
"1362","canPreserveAttributeCase","canPreserveAttributeCase","2","Body Change, Introduced, MultiChange","Merge branch 'parsesettings'
","e38b916ba1ebd3f5c00a6b6b8e77a4cdfea2800f","Jonathan Hedley"
"1363","canPreserveAttributeCase","canPreserveAttributeCase","2","Body Change","Maintain the Parser used when parsing a Document

Allows appropriate fragment parsing as XML or HTML, and remembers case sensitivity choice.

Fixes #769
","850a9cc02fb72cc450d1a9dc41912fa80fee9020","Jonathan Hedley"
"1364","canPreserveBothCase","canPreserveBothCase","2","Body Change, Introduced, MultiChange","Merge branch 'parsesettings'
","e38b916ba1ebd3f5c00a6b6b8e77a4cdfea2800f","Jonathan Hedley"
"1365","canPreserveBothCase","canPreserveBothCase","2","Body Change","Maintain the Parser used when parsing a Document

Allows appropriate fragment parsing as XML or HTML, and remembers case sensitivity choice.

Fixes #769
","850a9cc02fb72cc450d1a9dc41912fa80fee9020","Jonathan Hedley"
"1366","handlesControlCodeInAttributeName","handlesControlCodeInAttributeName","1","Body Change, Introduced, MultiChange","Check attribute name is not empty after trimming before creating attribute

Fixes #793
","a623db776696c0e03f68e849147f6a0c57063c02","Jonathan Hedley"
"1367","caseSensitiveParseTree","caseSensitiveParseTree","2","Body Change, Introduced, MultiChange","Make sure unkown tags close correctly when in insensitive case mode

Fixes #819
","b934c5d3e30917de86796c89fcb7cd000f642a80","Jonathan Hedley"
"1368","caseSensitiveParseTree","caseSensitiveParseTree","2","Body Change","Indent preserve-upper-cased tags correctly
","f4338e20a5e439632e3d2fc8fa3a330ade6d02ad","Jonathan Hedley"
"1369","caseInsensitiveParseTree","caseInsensitiveParseTree","1","Body Change, Introduced, MultiChange","[fix] parsing of mixed-case tags after b934c5d (#942)

","397a0caeb374c55b8dcb58e09d0faebb6e017252","MazzeX28"
"1370","preservedCaseLinksCantNest","preservedCaseLinksCantNest","4","Body Change, Introduced, MultiChange","Merge branch 'master' into pr/1154
","2da07a110b04c7d181c04c0fbcfb141035255374","Jonathan Hedley"
"1371","preservedCaseLinksCantNest","preservedCaseLinksCantNest","4","Body Change","Indent preserve-upper-cased tags correctly
","f4338e20a5e439632e3d2fc8fa3a330ade6d02ad","Jonathan Hedley"
"1372","preservedCaseLinksCantNest","preservedCaseLinksCantNest","4","Body Change","Trim leading and trailing spaces in blocks when appropriate

Improved whitespace and indenting behaviour when pretty printing HTML. This corrects the indenting level of textnodes (that were indented in the original source), and improves the round-trip parse/output of pretty-printed HTML.

Trims leading and trailing whitespace for block elements when that whitespace is not part of the text flow.

As an implementation note: the pretty-printing code is getting too dispersed in the various node methods. Particularly, some aspects are not symmetric (e.g. elements and textnode indent, or head and tail). It would be a useful refactoring to make a pretty-print class and contain all this logic, and make the traversor use that and include a little more state (if last indented, if this is meaningful whitespace, etc).

Fixes #1798
","fc41ec98eaf2a9f803602c4d2dea6703edbdf4c7","Jonathan Hedley"
"1373","preservedCaseLinksCantNest","preservedCaseLinksCantNest","4","Body Change","Merge branch 'printer' into develop-1.20.1

Reimplemented the pretty-printer algo
","37043421d95508823b888c6ddabd45deab62c496","Jonathan Hedley"
"1374","normalizesDiscordantTags","normalizesDiscordantTags","1","Body Change, Introduced, MultiChange","In XML parse mode set to lowercase, normalize closing tags

Fixes #998
","df272b77c2cf89e9cbe2512bbddf8a3bc28a704b","Jonathan Hedley"
"1375","selfClosingVoidIsNotAnError","selfClosingVoidIsNotAnError","1","Body Change, Introduced, MultiChange","Cleaned up self-closing ack and error track

Fixes #868
","35bceca331e07938a9c4cd62d68e08740cd39575","Jonathan Hedley"
"1376","selfClosingOnNonvoidIsError","selfClosingOnNonvoidIsError","4","Body Change, Introduced, MultiChange","Cleaned up self-closing ack and error track

Fixes #868
","35bceca331e07938a9c4cd62d68e08740cd39575","Jonathan Hedley"
"1377","selfClosingOnNonvoidIsError","selfClosingOnNonvoidIsError","4","Body Change","Added support for tracking newlines in CharacterReader

So that parse errors can be reported more intuitively.
","440d82455a0c88f8472e901c1d8331d15be798bf","Jonathan Hedley"
"1378","selfClosingOnNonvoidIsError","selfClosingOnNonvoidIsError","4","Body Change","Improved parse error messages

Now shows the specific tag / attribute / character reference in error.
","d0ec68fe52b296dece11f1abf36dc59979a66e9e","jhy"
"1379","selfClosingOnNonvoidIsError","selfClosingOnNonvoidIsError","4","Body Change","Bring self-closing tags into HTML5 spec

For #2300

In HTML, only foreign elements (svg, math) can self close.

Allows users to override via custom tags.

XML parse and syntax will allow self-closing.
","78383995e7cf5f0c6a068a94aea3e0c0dc10e73d","Jonathan Hedley"
"1380","testTemplateInsideTable","testTemplateInsideTable","1","Body Change, Exceptions Change, Introduced, MultiChange","allow template inside thead/tbody/tr. Fixes #807 (#901)

","4fa93397353a7cd3cf15f9c29c40f8a18fc051e5","Maxim Ermilov"
"1381","testHandlesDeepSpans","testHandlesDeepSpans","1","Body Change, Introduced, MultiChange","Start stack search at right spot

Fixes a bug in the in-scope search, which was starting in the middle instead of the bottom when trying to limit the stack depth search. That meant that when generating implied end-tags, the stack wasn't getting shorter, so it tried to generate end tags for days, and ultimately threw a StackOverflowDetect.

(Which is somewhat ironic, because the max depth was set to prevent a different STE... Le Sigh.)

Fixes #966
","adb7a15a1e2dd6742a25592602a6e8ee77b518b6","Jonathan Hedley"
"1382","commentAtEnd","commentAtEnd","2","Body Change, Exceptions Change, Introduced, MultiChange","Don't OBE at  EOF

Fixes #972
","b8411990753314ed3b746d3402dec5a65ff6d603","Jonathan Hedley"
"1383","commentAtEnd","commentAtEnd","2","Exceptions Change","Test improvements; assertions updated and unused exception declarations
removed.
","8ddcef3c420f64689ae486237291daf975940973","offa"
"1384","preSkipsFirstNewline","preSkipsFirstNewline","1","Body Change, Introduced, MultiChange","Merge branch 'master' into pr/988
","3676b132429306c722304e94177172dca42c2dda","Jonathan Hedley"
"1385","handlesXmlDeclAndCommentsBeforeDoctype","handlesXmlDeclAndCommentsBeforeDoctype","9","Body Change, Exceptions Change, Introduced, MultiChange","Make sure to consume a UTF-8 BOM at the start of a doc

Fixes #1003
","0f7e0cc373aced32629f5321c9521f81d8248647","Jonathan Hedley"
"1386","handlesXmlDeclAndCommentsBeforeDoctype","handlesXmlDeclAndCommentsBeforeDoctype","9","Body Change","Indentation fix
","39e90ee38c3ce7aa254bb89740282c12eb149162","Jonathan Hedley"
"1387","handlesXmlDeclAndCommentsBeforeDoctype","handlesXmlDeclAndCommentsBeforeDoctype","9","Body Change, Exceptions Change, MultiChange","Don't push inline comments to newline
","a82d6b6ae8cb33cc7ccc78c7a805886a06b1dcd2","Jonathan Hedley"
"1388","handlesXmlDeclAndCommentsBeforeDoctype","handlesXmlDeclAndCommentsBeforeDoctype","9","Exceptions Change","When serializing TextNodes, skip emitting blank newlines if the previous element indented

Also, don't add newlines in outline mode for data nodes

Fixes #1688
Fixes #1689
","f24175e49e4359631cba640f7effaf5327094619","Jonathan Hedley"
"1389","handlesXmlDeclAndCommentsBeforeDoctype","handlesXmlDeclAndCommentsBeforeDoctype","9","Exceptions Change","Improved newline and whitespace normalization

Fixes #1787

In TextNode, if this is a blank, check the next Element if it will indent. If so, can skip. Previously would check if the parent el would indent, which is wrong for inline elements.

Also made empty tags (like <img>) not indent, but inline.

And fixed up how whitespace is normalized at the end of an element, and after the body tag.
","e714ef12fab4fd00cf7133a22fba4a71ccf7af8e","Jonathan Hedley"
"1390","handlesXmlDeclAndCommentsBeforeDoctype","handlesXmlDeclAndCommentsBeforeDoctype","9","Body Change, Exceptions Change, MultiChange","Pretty-print doctypes on a newline

Fixes #1664
","67b48ddbcd3ed055d5130141235697cea24c69d1","Jonathan Hedley"
"1391","handlesXmlDeclAndCommentsBeforeDoctype","handlesXmlDeclAndCommentsBeforeDoctype","9","Exceptions Change","Trim leading and trailing spaces in blocks when appropriate

Improved whitespace and indenting behaviour when pretty printing HTML. This corrects the indenting level of textnodes (that were indented in the original source), and improves the round-trip parse/output of pretty-printed HTML.

Trims leading and trailing whitespace for block elements when that whitespace is not part of the text flow.

As an implementation note: the pretty-printing code is getting too dispersed in the various node methods. Particularly, some aspects are not symmetric (e.g. elements and textnode indent, or head and tail). It would be a useful refactoring to make a pretty-print class and contain all this logic, and make the traversor use that and include a little more state (if last indented, if this is meaningful whitespace, etc).

Fixes #1798
","fc41ec98eaf2a9f803602c4d2dea6703edbdf4c7","Jonathan Hedley"
"1392","handlesXmlDeclAndCommentsBeforeDoctype","handlesXmlDeclAndCommentsBeforeDoctype","9","Exceptions Change","Wrap Comment if it's 'effectively first'

As in, the first node that is not blank space.

Also refactored impl in Element, which I just fixed for the same issue.

Fixes #1906
","a90bae7928f9b038d1c142773b4a5011335bf8e8","Jonathan Hedley"
"1393","handlesXmlDeclAndCommentsBeforeDoctype","handlesXmlDeclAndCommentsBeforeDoctype","9","Body Change, Exceptions Change, MultiChange","Merge branch 'printer' into develop-1.20.1

Reimplemented the pretty-printer algo
","37043421d95508823b888c6ddabd45deab62c496","Jonathan Hedley"
"1394","fallbackToUtfIfCantEncode","fallbackToUtfIfCantEncode","1","Body Change, Exceptions Change, Introduced, MultiChange","If a charset cannot encode, flip to one that can

Fixes #1007
","6be19a6fa26e6e5e3d716283bad4b5de0348a8b7","Jonathan Hedley"
"1395","characterReaderBuffer","characterReaderBuffer","2","Body Change, Exceptions Change, Introduced, MultiChange","Adding unit test demonstrating character reader buffer issue.

The CharacterReader re-fills its buffer in the middle of reading a
parameter with an underscore (""param_two""). It loses its mark while
filling up and drops everything before the underscore in the parameter.","54e87300275b587cd2033ab6493526cbb2caf3e9","mboisvert"
"1396","characterReaderBuffer","characterReaderBuffer","2","Body Change, Exceptions Change, MultiChange","Added support for loading gzipped HTML files.

Mostly this is so I can compress the test HTML files in the repo,
so that GitHub stops reporting jsoup as a HTML project.
","34715b3858bcdbae76d0bb31921ef6a806632a86","Jonathan Hedley"
"1397","selfClosingTextAreaDoesntLeaveDroppings","selfClosingTextAreaDoesntLeaveDroppings","2","Body Change, Introduced, MultiChange","Moved test
","ef400e71e9d85b8bab30b28552bf1c339024d79f","Jonathan Hedley"
"1398","selfClosingTextAreaDoesntLeaveDroppings","selfClosingTextAreaDoesntLeaveDroppings","2","Body Change","Bring self-closing tags into HTML5 spec

For #2300

In HTML, only foreign elements (svg, math) can self close.

Allows users to override via custom tags.

XML parse and syntax will allow self-closing.
","78383995e7cf5f0c6a068a94aea3e0c0dc10e73d","Jonathan Hedley"
"1399","testNoSpuriousSpace","testNoSpuriousSpace","1","Body Change, Introduced, MultiChange","Cleaned up Tag, tweaked output for inline text then tag
","279fbe120c5bd4221478481b78d31ddf41475360","Jonathan Hedley"
"1400","pTagsGetIndented","pTagsGetIndented","1","Body Change, Introduced, MultiChange","Indent sanity test
","006c6cc5cb279245b57a4327327ecded17a77849","Jonathan Hedley"
"1401","indentRegardlessOfCase","indentRegardlessOfCase","1","Body Change, Introduced, MultiChange","Indent preserve-upper-cased tags correctly
","f4338e20a5e439632e3d2fc8fa3a330ade6d02ad","Jonathan Hedley"
"1402","testH20","testH20","1","Body Change, Introduced, MultiChange","Cleaned up Tag, tweaked output for inline text then tag
","279fbe120c5bd4221478481b78d31ddf41475360","Jonathan Hedley"
"1403","testUNewlines","testUNewlines","1","Body Change, Introduced, MultiChange","Test for #851
","97758e74cbd39552f711480a4d1e4e5fe058efea","Jonathan Hedley"
"1404","testFarsi","testFarsi","1","Body Change, Introduced, MultiChange","Test to verify zwnj fix for Farsi

#1227
","2d431412fc5a2fea8d7d4490c487e2012474011e","Jonathan Hedley"
"1405","testStartOptGroup","testStartOptGroup","1","Body Change, Introduced, MultiChange","Auto close optgroup in select

Fixes #1313
","fbc7e76a2ac966a19b12c73147d3c6c8ab0eb61d","Jonathan Hedley"
"1406","readerClosedAfterParse","readerClosedAfterParse","1","Body Change, Introduced, MultiChange","Close and clear the character reader

Saves a bunch of retained memory in Document (and transitively, every Element)

#1321
","c5c5a735d3d3f643ee614e9f9f93a0978970cf20","Jonathan Hedley"
"1407","scriptInDataNode","scriptInDataNode","1","Body Change, Introduced, MultiChange","Script and Style must be DataNodes when case-sensitive parsing
","532360506bdc20ed6ae71d4ca16effd078a18266","Jonathan Hedley"
"1408","textareaValue","textareaValue","1","Body Change, Introduced, MultiChange","Use Tag#normalName, not Element#tagName for all comparisons
","75815e2d6b743bbdffede8e46d80da5c9684385c","Jonathan Hedley"
"1409","preserveWhitespaceInHead","preserveWhitespaceInHead","2","Body Change, Introduced, MultiChange","Preserve whitespace in nodes before <head>
","9675a92b41593244d6d3ecd99425aeb19e2a6219","Jonathan Hedley"
"1410","preserveWhitespaceInHead","preserveWhitespaceInHead","2","Body Change","Added support for loading gzipped HTML files.

Mostly this is so I can compress the test HTML files in the repo,
so that GitHub stops reporting jsoup as a HTML project.
","34715b3858bcdbae76d0bb31921ef6a806632a86","Jonathan Hedley"
"1411","handleContentAfterBody","handleContentAfterBody","2","Body Change, Introduced, MultiChange","Preserve whitespace in nodes before <head>
","9675a92b41593244d6d3ecd99425aeb19e2a6219","Jonathan Hedley"
"1412","handleContentAfterBody","handleContentAfterBody","2","Body Change","Improved newline and whitespace normalization

Fixes #1787

In TextNode, if this is a blank, check the next Element if it will indent. If so, can skip. Previously would check if the parent el would indent, which is wrong for inline elements.

Also made empty tags (like <img>) not indent, but inline.

And fixed up how whitespace is normalized at the end of an element, and after the body tag.
","e714ef12fab4fd00cf7133a22fba4a71ccf7af8e","Jonathan Hedley"
"1413","preservesTabs","preservesTabs","1","Body Change, Introduced, MultiChange","Testcase to demonstrate tab retention #1240
","8e7dedbb257d2080b058cb732d068114d4b2bb67","Jonathan Hedley"
"1414","wholeTextTreatsBRasNewline","wholeTextTreatsBRasNewline","1","Body Change, Introduced, MultiChange","Added the :containsWholeOwnText selector

And the corresponding Element#wholeOwnText() method.

For #1636
","027c70c94368c2793a42c0532d29f4e05a0307f8","Jonathan Hedley"
