"Index","Method Name","Method Signature","Commit Count","Change Types","Commit Message","Commit ID","Commit Author"
"1819","optionalBindingType","@Override
  public Optional<BindingType> optionalBindingType()","0","-","-","-","-"
"1820","contributionType","@Override
  public ContributionType contributionType()","0","-","-","-","-"
"1821","nullability","@Override
  public Nullability nullability()","0","-","-","-","-"
"1822","dependencies","@Override
  @Memoized
  public ImmutableSet<DependencyRequest> dependencies()","0","-","-","-","-"
"1823","injectionSites","/**","0","-","-","-","-"
"1824","toBuilder","@Override
  public abstract Builder toBuilder();","0","-","-","-","-"
"1825","hashCode","@Memoized
  @Override
  public abstract int hashCode();","0","-","-","-","-"
"1826","equals","@Override
  public abstract boolean equals(Object obj);","0","-","-","-","-"
"1827","builder","static Builder builder()","0","-","-","-","-"
"1828","injectionSites","abstract Builder injectionSites(ImmutableSortedSet<InjectionSite> injectionSites);","0","-","-","-","-"
"1829","kind","@Override
  public BindingKind kind()","0","-","-","-","-"
"1830","optionalBindingType","@Override
  public Optional<BindingType> optionalBindingType()","0","-","-","-","-"
"1831","contributionType","@Override
  @Memoized
  public ContributionType contributionType()","0","-","-","-","-"
"1832","nullability","@Override
  public Nullability nullability()","0","-","-","-","-"
"1833","explicitDependencies","/** Dependencies necessary to invoke the","0","-","-","-","-"
"1834","dependencies","@Override
  @Memoized
  public ImmutableSet<DependencyRequest> dependencies()","0","-","-","-","-"
"1835","executorRequest","public abstract DependencyRequest executorRequest();","0","-","-","-","-"
"1836","monitorRequest","public abstract DependencyRequest monitorRequest();","0","-","-","-","-"
"1837","requiresModuleInstance","@Memoized
  @Override
  public boolean requiresModuleInstance()","0","-","-","-","-"
"1838","toBuilder","@Override
  public abstract Builder toBuilder();","0","-","-","-","-"
"1839","hashCode","@Memoized
  @Override
  public abstract int hashCode();","0","-","-","-","-"
"1840","equals","@Override
  public abstract boolean equals(Object obj);","0","-","-","-","-"
"1841","builder","static Builder builder()","0","-","-","-","-"
"1842","executorRequest","abstract Builder executorRequest(DependencyRequest executorRequest);","0","-","-","-","-"
"1843","monitorRequest","abstract Builder monitorRequest(DependencyRequest monitorRequest);","0","-","-","-","-"
"1844","explicitDependencies","abstract Builder explicitDependencies(Iterable<DependencyRequest> explicitDependencies);","0","-","-","-","-"
"1845","kind","@Override
  public BindingKind kind()","0","-","-","-","-"
"1846","dependencies","@Override
  @Memoized
  public ImmutableSet<DependencyRequest> dependencies()","0","-","-","-","-"
"1847","delegateRequest","/** Returns a request for the binding that this binding delegates to. */
  abstract DependencyRequest delegateRequest();","0","-","-","-","-"
"1848","requiresModuleInstance","@Override
  public boolean requiresModuleInstance()","0","-","-","-","-"
"1849","toBuilder","@Override
  public abstract Builder toBuilder();","0","-","-","-","-"
"1850","hashCode","@Memoized
  @Override
  public abstract int hashCode();","0","-","-","-","-"
"1851","equals","@Override
  public abstract boolean equals(Object obj);","0","-","-","-","-"
"1852","builder","static Builder builder()","0","-","-","-","-"
"1853","delegateRequest","abstract Builder delegateRequest(DependencyRequest delegateRequest);","0","-","-","-","-"
"1854","optionalBindingType","abstract Builder optionalBindingType(Optional<BindingType> bindingType);","0","-","-","-","-"
"1855","contributionType","abstract Builder contributionType(ContributionType contributionType);","0","-","-","-","-"
"1856","nullability","abstract Builder nullability(Nullability nullability);","0","-","-","-","-"
"1857","withFixedBindingTypes","/** Returns a network where","0","-","-","-","-"
"1858","withFixedBindingTypes","private static MutableNetwork<Node, Edge> withFixedBindingTypes(
      Network<Node, Edge> network, ImmutableSet<BindingNode> bindingsToFix)","0","-","-","-","-"
"1859","bindingsWithMissingBindingTypes","private static ImmutableSet<BindingNode> bindingsWithMissingBindingTypes(
      Network<Node, Edge> network)","0","-","-","-","-"
"1860","withReplacedBindings","private static MutableNetwork<Node, Edge> withReplacedBindings(
      Network<Node, Edge> network, ImmutableMap<? extends Node, ? extends Node> replacementNodes)","0","-","-","-","-"
"1861","BindingGraphTransformations","private BindingGraphTransformations()","0","-","-","-","-"
"1862","ChildFactoryMethodEdgeImpl","ChildFactoryMethodEdgeImpl(XMethodElement factoryMethod)","0","-","-","-","-"
"1863","factoryMethod","@Override
  public DaggerExecutableElement factoryMethod()","0","-","-","-","-"
"1864","toString","@Override
  public String toString()","0","-","-","-","-"
"1865","useLegacyBindingGraphFactory","static boolean useLegacyBindingGraphFactory(
      CompilerOptions compilerOptions, ComponentDescriptor componentDescriptor)","0","-","-","-","-"
"1866","hasStrictMultibindingsExemption","static boolean hasStrictMultibindingsExemption(
      CompilerOptions compilerOptions, ContributionBinding binding)","0","-","-","-","-"
"1867","LegacyBindingGraphFactory","@Inject
  LegacyBindingGraphFactory(
      InjectBindingRegistry injectBindingRegistry,
      KeyFactory keyFactory,
      BindingFactory bindingFactory,
      BindingNode.Factory bindingNodeFactory,
      ComponentDeclarations.Factory componentDeclarationsFactory,
      LegacyBindingGraphConverter legacyBindingGraphConverter,
      CompilerOptions compilerOptions)","0","-","-","-","-"
"1868","create","/**
   * Creates a binding graph for a component.
   *
   * @param createFullBindingGraph if","0","-","-","-","-"
"1869","createLegacyBindingGraph","private LegacyBindingGraph createLegacyBindingGraph(
      Optional<Resolver> parentResolver,
      ComponentDescriptor componentDescriptor,
      boolean createFullBindingGraph)","0","-","-","-","-"
"1870","LegacyBindingGraph","LegacyBindingGraph(Resolver resolver, ImmutableList<LegacyBindingGraph> resolvedSubgraphs)","0","-","-","-","-"
"1871","componentNode","/** Returns the","0","-","-","-","-"
"1872","componentPath","/** Returns the","0","-","-","-","-"
"1873","componentDescriptor","/** Returns the","0","-","-","-","-"
"1874","resolvedBindings","/**
     * Returns the","0","-","-","-","-"
"1875","resolvedBindings","/**
     * Returns all","0","-","-","-","-"
"1876","subgraphs","/** Returns the resolved subgraphs. */
    public ImmutableList<LegacyBindingGraph> subgraphs()","0","-","-","-","-"
"1877","create","/**
     * Creates a","0","-","-","-","-"
"1878","create","/** Creates a","0","-","-","-","-"
"1879","create","/** Creates a","0","-","-","-","-"
"1880","key","/** The binding key for which the","0","-","-","-","-"
"1881","bindingNodes","/** All binding nodes for","0","-","-","-","-"
"1882","hashCode","@Memoized
    @Override
    public abstract int hashCode();","0","-","-","-","-"
"1883","equals","@Override
    public abstract boolean equals(Object other);","0","-","-","-","-"
"1884","bindings","/** All bindings for","0","-","-","-","-"
"1885","isEmpty","/** Returns","0","-","-","-","-"
"1886","bindingNodesOwnedBy","/** All bindings for","0","-","-","-","-"
"1887","forBinding","/** Returns the binding node representing the given binding, or throws ISE if none exist. */
    final BindingNode forBinding(Binding binding)","0","-","-","-","-"
"1888","Resolver","Resolver(Optional<Resolver> parentResolver, ComponentDescriptor componentDescriptor)","0","-","-","-","-"
"1889","lookUpBindings","/**
     * Returns the resolved contribution bindings for the given","0","-","-","-","-"
"1890","isCorrectlyScopedInSubcomponent","/**
     * Returns true if this binding graph resolution is for a subcomponent and the","0","-","-","-","-"
"1891","rootComponent","private ComponentDescriptor rootComponent()","0","-","-","-","-"
"1892","lookUpMembersInjectionBinding","/** Returns the resolved members injection bindings for the given","0","-","-","-","-"
"1893","addSubcomponentToOwningResolver","/**
     * When a binding is resolved for a","0","-","-","-","-"
"1894","createDelegateBindings","private ImmutableSet<ContributionBinding> createDelegateBindings(
        ImmutableSet<DelegateDeclaration> delegateDeclarations)","0","-","-","-","-"
"1895","createDelegateBinding","/**
     * Creates one (and only one) delegate binding for a delegate declaration, based on the resolved
     * bindings of the right-hand-side of a","0","-","-","-","-"
"1896","getBindingNodeOwnedByAncestor","/**
     * Returns a","0","-","-","-","-"
"1897","canBeResolvedInParent","private boolean canBeResolvedInParent(Key requestKey, ContributionBinding binding)","0","-","-","-","-"
"1898","getOwningResolver","private Optional<Resolver> getOwningResolver(ContributionBinding binding)","0","-","-","-","-"
"1899","containsExplicitBinding","private boolean containsExplicitBinding(ContributionBinding binding)","0","-","-","-","-"
"1900","resolverContainsDelegateDeclarationForBinding","/** Returns true if","0","-","-","-","-"
"1901","getResolverLineage","/** Returns the resolver lineage from parent to child. */
    private ImmutableList<Resolver> getResolverLineage()","0","-","-","-","-"
"1902","getLocalExplicitBindings","/**
     * Returns the explicit","0","-","-","-","-"
"1903","getLocalMultibindingContributions","/**
     * Returns the explicit multibinding contributions that contribute to the map or set requested
     * by","0","-","-","-","-"
"1904","getOptionalBindingDeclarations","/**
     * Returns the","0","-","-","-","-"
"1905","getPreviouslyResolvedBindings","/**
     * Returns the","0","-","-","-","-"
"1906","resolveMembersInjection","private void resolveMembersInjection(Key key)","0","-","-","-","-"
"1907","resolve","void resolve(Key key)","0","-","-","-","-"
"1908","resolveDependencies","/**
     *","0","-","-","-","-"
"1909","getResolvedContributionBindings","private LegacyResolvedBindings getResolvedContributionBindings(Key key)","0","-","-","-","-"
"1910","getResolvedMembersInjectionBindings","private LegacyResolvedBindings getResolvedMembersInjectionBindings(Key key)","0","-","-","-","-"
"1911","requiresResolution","private boolean requiresResolution(Binding binding)","0","-","-","-","-"
"1912","requiresResolution","/**
       * Returns","0","-","-","-","-"
"1913","requiresResolution","/**
       * Returns","0","-","-","-","-"
"1914","requiresResolutionUncached","private boolean requiresResolutionUncached(Key key)","0","-","-","-","-"
"1915","requiresResolutionUncached","private boolean requiresResolutionUncached(Binding binding)","0","-","-","-","-"
"1916","hasLocalBindings","private boolean hasLocalBindings(LegacyResolvedBindings resolvedBindings)","0","-","-","-","-"
"1917","hasLocalMultibindingContributions","/**
     * Returns","0","-","-","-","-"
"1918","hasLocalOptionalBindingContribution","/**
     * Returns","0","-","-","-","-"
"1919","hasLocalOptionalBindingContribution","private boolean hasLocalOptionalBindingContribution(
          Key key, ImmutableSet<? extends Binding> previouslyResolvedBindings)","0","-","-","-","-"
"1920","hasLocalExplicitBindings","/**
     * Returns","0","-","-","-","-"
"1921","KeyFactory","@Inject
  KeyFactory(
      XProcessingEnv processingEnv,
      CompilerOptions compilerOptions,
      InjectionAnnotations injectionAnnotations)","0","-","-","-","-"
"1922","setOf","private XType setOf(XType elementType)","0","-","-","-","-"
"1923","mapOf","private XType mapOf(XType keyType, XType valueType)","0","-","-","-","-"
"1924","optionalOf","/**
   * If","0","-","-","-","-"
"1925","optionalOf","private XType optionalOf(XType type)","0","-","-","-","-"
"1926","mapOfFrameworkType","/** Returns","0","-","-","-","-"
"1927","forComponentMethod","Key forComponentMethod(XMethodElement componentMethod)","0","-","-","-","-"
"1928","forProductionComponentMethod","Key forProductionComponentMethod(XMethodElement componentMethod)","0","-","-","-","-"
"1929","forSubcomponentCreatorMethod","Key forSubcomponentCreatorMethod(
      XMethodElement subcomponentCreatorMethod, XType declaredContainer)","0","-","-","-","-"
"1930","forSubcomponentCreator","public Key forSubcomponentCreator(XType creatorType)","0","-","-","-","-"
"1931","forProvidesMethod","public Key forProvidesMethod(XMethodElement method, XTypeElement contributingModule)","0","-","-","-","-"
"1932","forProducesMethod","public Key forProducesMethod(XMethodElement method, XTypeElement contributingModule)","0","-","-","-","-"
"1933","forBindsMethod","/** Returns the key bound by a","0","-","-","-","-"
"1934","forBindsOptionalOfMethod","/** Returns the base key bound by a","0","-","-","-","-"
"1935","forBindingMethod","private Key forBindingMethod(
      XMethodElement method,
      XTypeElement contributingModule,
      Optional<XClassName> frameworkClassName)","0","-","-","-","-"
"1936","forMultibindsMethod","/**
   * Returns the key for a","0","-","-","-","-"
"1937","bindingMethodKeyType","private XType bindingMethodKeyType(
      XType returnType,
      XMethodElement method,
      ContributionType contributionType,
      Optional<XClassName> frameworkClassName)","0","-","-","-","-"
"1938","forDelegateBinding","/**
   * Returns the key for a binding associated with a","0","-","-","-","-"
"1939","forMethod","private Key forMethod(XMethodElement method, XType keyType)","0","-","-","-","-"
"1940","forInjectConstructorWithResolvedType","public Key forInjectConstructorWithResolvedType(XType type)","0","-","-","-","-"
"1941","forType","Key forType(XType type)","0","-","-","-","-"
"1942","forMembersInjectedType","public Key forMembersInjectedType(XType type)","0","-","-","-","-"
"1943","forQualifiedType","Key forQualifiedType(Optional<XAnnotation> qualifier, XType type)","0","-","-","-","-"
"1944","forProductionExecutor","public Key forProductionExecutor()","0","-","-","-","-"
"1945","forProductionImplementationExecutor","public Key forProductionImplementationExecutor()","0","-","-","-","-"
"1946","forProductionComponentMonitor","public Key forProductionComponentMonitor()","0","-","-","-","-"
"1947","unwrapMapValueType","/**
   * If","0","-","-","-","-"
"1948","wrapMapValue","/**
   * Returns a key with the type","0","-","-","-","-"
"1949","unwrapOptional","/**
   * If","0","-","-","-","-"
"1950","nullability","/** Returns the nullability of this binding. */
  public abstract Nullability nullability();","0","-","-","-","-"
"1951","shouldCheckForNull","public boolean shouldCheckForNull(CompilerOptions compilerOptions)","0","-","-","-","-"
"1952","mapKey","/** Returns the map key if this is a","0","-","-","-","-"
"1953","contributedPrimitiveType","/** If","0","-","-","-","-"
"1954","requiresModuleInstance","@Override
  public boolean requiresModuleInstance()","0","-","-","-","-"
"1955","isNullable","@Override
  public final boolean isNullable()","0","-","-","-","-"
"1956","isContributingModuleKotlinObject","/**
   * Returns","0","-","-","-","-"
"1957","contributedType","/**
   * The","0","-","-","-","-"
"1958","toBuilder","public abstract Builder<?, ?> toBuilder();","0","-","-","-","-"
"1959","withBindingType","/** Returns a new","0","-","-","-","-"
"1960","unresolved","@CanIgnoreReturnValue
    abstract B unresolved(Optional<? extends Binding> unresolved);","0","-","-","-","-"
"1961","bindingElement","@CanIgnoreReturnValue
    abstract B bindingElement(XElement bindingElement);","0","-","-","-","-"
"1962","bindingElement","@CanIgnoreReturnValue
    abstract B bindingElement(Optional<XElement> bindingElement);","0","-","-","-","-"
"1963","clearBindingElement","@CanIgnoreReturnValue
    final B clearBindingElement()","0","-","-","-","-"
"1964","contributingModule","@CanIgnoreReturnValue
    abstract B contributingModule(XTypeElement contributingModule);","0","-","-","-","-"
"1965","key","@CanIgnoreReturnValue
    abstract B key(Key key);","0","-","-","-","-"
"1966","scope","@CanIgnoreReturnValue
    abstract B scope(Optional<Scope> scope);","0","-","-","-","-"
"1967","build","abstract C build();","0","-","-","-","-"
"1968","kind","@Override
  public BindingKind kind()","0","-","-","-","-"
"1969","optionalBindingType","@Override
  public Optional<BindingType> optionalBindingType()","0","-","-","-","-"
"1970","contributionType","@Override
  public ContributionType contributionType()","0","-","-","-","-"
"1971","nullability","@Override
  public Nullability nullability()","0","-","-","-","-"
"1972","constructorDependencies","/** Dependencies necessary to invoke the","0","-","-","-","-"
"1973","injectionSites","/**","0","-","-","-","-"
"1974","dependencies","@Override
  @Memoized
  public ImmutableSet<DependencyRequest> dependencies()","0","-","-","-","-"
"1975","toBuilder","@Override
  public abstract Builder toBuilder();","0","-","-","-","-"
"1976","hashCode","@Memoized
  @Override
  public abstract int hashCode();","0","-","-","-","-"
"1977","equals","@Override
  public abstract boolean equals(Object obj);","0","-","-","-","-"
"1978","builder","static Builder builder()","0","-","-","-","-"
"1979","constructorDependencies","abstract Builder constructorDependencies(Iterable<DependencyRequest> constructorDependencies);","0","-","-","-","-"
"1980","injectionSites","abstract Builder injectionSites(ImmutableSortedSet<InjectionSite> injectionSites);","0","-","-","-","-"
"1981","DependencyEdgeImpl","DependencyEdgeImpl(DependencyRequest dependencyRequest, boolean entryPoint)","0","-","-","-","-"
"1982","dependencyRequest","@Override
  public DependencyRequest dependencyRequest()","0","-","-","-","-"
"1983","isEntryPoint","@Override
  public boolean isEntryPoint()","0","-","-","-","-"
"1984","toString","@Override
  public String toString()","0","-","-","-","-"
"1985","kind","@Override
  public BindingKind kind()","0","-","-","-","-"
"1986","optionalBindingType","@Override
  public Optional<BindingType> optionalBindingType()","0","-","-","-","-"
"1987","contributionType","@Override
  public ContributionType contributionType()","0","-","-","-","-"
"1988","dependencies","@Override
  public final ImmutableSet<DependencyRequest> dependencies()","0","-","-","-","-"
"1989","toBuilder","@Override
  public abstract Builder toBuilder();","0","-","-","-","-"
"1990","hashCode","@Memoized
  @Override
  public abstract int hashCode();","0","-","-","-","-"
"1991","equals","@Override
  public abstract boolean equals(Object obj);","0","-","-","-","-"
"1992","builder","static Builder builder()","0","-","-","-","-"
"1993","nullability","abstract Builder nullability(Nullability nullability);","0","-","-","-","-"
"1994","ServiceLoaders","private ServiceLoaders()","0","-","-","-","-"
"1995","loadServices","/**
   * Returns the loaded services for the given class.
   */
  static <T> ImmutableSet<T> loadServices(XProcessingEnv processingEnv, Class<T> clazz)","0","-","-","-","-"
"1996","classLoaderFor","private static ClassLoader classLoaderFor(XProcessingEnv processingEnv, Class<?> clazz)","0","-","-","-","-"
"1997","javaClassLoader","private static ClassLoader javaClassLoader(
      ProcessingEnvironment javacProcessingEnv, Class<?> clazz)","0","-","-","-","-"
"1998","ProcessingEnvironmentCompilerOptions","@Inject
  ProcessingEnvironmentCompilerOptions(
      XProcessingEnv processingEnv,
      XMessager messager,
      @ProcessingOptions Map<String, String> options)","0","-","-","-","-"
"1999","headerCompilation","@Override
  public boolean headerCompilation()","0","-","-","-","-"
"2000","fastInit","@Override
  public boolean fastInit(XTypeElement component)","0","-","-","-","-"
"2001","fastInitInternal","private boolean fastInitInternal(XTypeElement component)","0","-","-","-","-"
"2002","formatGeneratedSource","@Override
  public boolean formatGeneratedSource()","0","-","-","-","-"
"2003","writeProducerNameInToken","@Override
  public boolean writeProducerNameInToken()","0","-","-","-","-"
"2004","nullableValidationKind","@Override
  public Diagnostic.Kind nullableValidationKind()","0","-","-","-","-"
"2005","privateMemberValidationKind","@Override
  public Diagnostic.Kind privateMemberValidationKind()","0","-","-","-","-"
"2006","staticMemberValidationKind","@Override
  public Diagnostic.Kind staticMemberValidationKind()","0","-","-","-","-"
"2007","includeStacktraceWithDeferredErrorMessages","@Override
  public boolean includeStacktraceWithDeferredErrorMessages()","0","-","-","-","-"
"2008","scopeCycleValidationType","@Override
  public ValidationType scopeCycleValidationType()","0","-","-","-","-"
"2009","validateTransitiveComponentDependencies","@Override
  public boolean validateTransitiveComponentDependencies()","0","-","-","-","-"
"2010","warnIfInjectionFactoryNotGeneratedUpstream","@Override
  public boolean warnIfInjectionFactoryNotGeneratedUpstream()","0","-","-","-","-"
"2011","fullBindingGraphValidationType","@Override
  public ValidationType fullBindingGraphValidationType()","0","-","-","-","-"
"2012","pluginsVisitFullBindingGraphs","@Override
  public boolean pluginsVisitFullBindingGraphs(XTypeElement component)","0","-","-","-","-"
"2013","moduleHasDifferentScopesDiagnosticKind","@Override
  public Diagnostic.Kind moduleHasDifferentScopesDiagnosticKind()","0","-","-","-","-"
"2014","explicitBindingConflictsWithInjectValidationType","@Override
  public ValidationType explicitBindingConflictsWithInjectValidationType()","0","-","-","-","-"
"2015","experimentalDaggerErrorMessages","@Override
  public boolean experimentalDaggerErrorMessages()","0","-","-","-","-"
"2016","useFrameworkTypeInMapMultibindingContributionKey","@Override
  public boolean useFrameworkTypeInMapMultibindingContributionKey()","0","-","-","-","-"
"2017","ignoreProvisionKeyWildcards","@Override
  public boolean ignoreProvisionKeyWildcards()","0","-","-","-","-"
"2018","strictMultibindingValidation","@Override
  public boolean strictMultibindingValidation()","0","-","-","-","-"
"2019","strictSuperficialValidation","@Override
  public boolean strictSuperficialValidation()","0","-","-","-","-"
"2020","generatedClassExtendsComponent","@Override
  public boolean generatedClassExtendsComponent()","0","-","-","-","-"
"2021","useBindingGraphFix","@Override
  public boolean useBindingGraphFix()","0","-","-","-","-"
"2022","keysPerComponentShard","@Override
  public int keysPerComponentShard(XTypeElement component)","0","-","-","-","-"
"2023","isEnabled","private boolean isEnabled(KeyOnlyOption keyOnlyOption)","0","-","-","-","-"
"2024","isEnabled","private boolean isEnabled(Feature feature)","0","-","-","-","-"
"2025","diagnosticKind","private Diagnostic.Kind diagnosticKind(Validation validation)","0","-","-","-","-"
"2026","checkValid","@SuppressWarnings(""CheckReturnValue"")
  private ProcessingEnvironmentCompilerOptions checkValid()","0","-","-","-","-"
"2027","noLongerRecognized","private void noLongerRecognized(CommandLineOption commandLineOption)","0","-","-","-","-"
"2028","toString","/** The key of the option (appears after ""-A""). */
    @Override
    String toString();","0","-","-","-","-"
"2029","aliases","/**
     * Returns all aliases besides","0","-","-","-","-"
"2030","allNames","/** All the command-line names for this option, in order of precedence. */
    default Stream<String> allNames()","0","-","-","-","-"
"2031","defaultValue","/** The default value for this option. */
    E defaultValue();","0","-","-","-","-"
"2032","validValues","/** The valid values for this option. */
    Set<E> validValues();","0","-","-","-","-"
"2033","toString","@Override
      public String toString()","0","-","-","-","-"
"2034","toString","@Override
      public String toString()","0","-","-","-","-"
"2035","EMIT_MODIFIABLE_METADATA_ANNOTATIONS","EMIT_MODIFIABLE_METADATA_ANNOTATIONS(ENABLED),

    PLUGINS_VISIT_FULL_BINDING_GRAPHS,

    FLOATING_BINDS_METHODS,

    EXPERIMENTAL_DAGGER_ERROR_MESSAGES,

    STRICT_MULTIBINDING_VALIDATION,

    STRICT_SUPERFICIAL_VALIDATION(ENABLED),

    GENERATED_CLASS_EXTENDS_COMPONENT,

    USE_BINDING_GRAPH_FIX,

    USE_FRAMEWORK_TYPE_IN_MAP_MULTIBINDING_CONTRIBUTION_KEY,

    IGNORE_PROVISION_KEY_WILDCARDS(ENABLED),

    VALIDATE_TRANSITIVE_COMPONENT_DEPENDENCIES(ENABLED)
    ;

    final FeatureStatus defaultValue;","0","-","-","-","-"
"2036","Feature","Feature()","0","-","-","-","-"
"2037","Feature","Feature(FeatureStatus defaultValue)","0","-","-","-","-"
"2038","defaultValue","@Override
    public FeatureStatus defaultValue()","0","-","-","-","-"
"2039","validValues","@Override
    public Set<FeatureStatus> validValues()","0","-","-","-","-"
"2040","toString","@Override
    public String toString()","0","-","-","-","-"
"2041","DISABLE_INTER_COMPONENT_SCOPE_VALIDATION","DISABLE_INTER_COMPONENT_SCOPE_VALIDATION(),

    NULLABLE_VALIDATION(ERROR, WARNING),

    PRIVATE_MEMBER_VALIDATION(ERROR, WARNING),

    STATIC_MEMBER_VALIDATION(ERROR, WARNING),

    /** Whether to validate full binding graphs for components, subcomponents, and modules. */
    FULL_BINDING_GRAPH_VALIDATION(NONE, ERROR, WARNING)","0","-","-","-","-"
"2042","aliases","@Override
      public ImmutableList<String> aliases()","0","-","-","-","-"
"2043","Validation","Validation()","0","-","-","-","-"
"2044","Validation","Validation(ValidationType defaultType, ValidationType... moreValidTypes)","0","-","-","-","-"
"2045","defaultValue","@Override
    public ValidationType defaultValue()","0","-","-","-","-"
"2046","validValues","@Override
    public Set<ValidationType> validValues()","0","-","-","-","-"
"2047","toString","@Override
    public String toString()","0","-","-","-","-"
"2048","optionName","private static String optionName(Enum<? extends EnumOption<?>> option)","0","-","-","-","-"
"2049","supportedOptions","/** The supported command-line options. */
  public static ImmutableSet<String> supportedOptions()","0","-","-","-","-"
"2050","parseOption","/**
   * Returns the value for the option as set on the command line by any name, or the default value
   * if not set.
   *
   * <p>If more than one name is used to set the value, but all names specify the same value,
   * reports a warning and returns that value.
   *
   * <p>If more than one name is used to set the value, and not all names specify the same value,
   * reports an error and returns the default value.
   */
  private <T extends Enum<T>> T parseOption(EnumOption<T> option)","0","-","-","-","-"
"2051","isSetOnCommandLine","private boolean isSetOnCommandLine(Feature feature)","0","-","-","-","-"
"2052","parseOptionUncached","private <T extends Enum<T>> T parseOptionUncached(EnumOption<T> option)","0","-","-","-","-"
"2053","reportUseOfDifferentNamesForOption","private void reportUseOfDifferentNamesForOption(
      Diagnostic.Kind diagnosticKind, EnumOption<?> option, ImmutableSet<String> usedNames)","0","-","-","-","-"
"2054","parseOptionWithAllNames","private <T extends Enum<T>> ImmutableMap<String, T> parseOptionWithAllNames(
      EnumOption<T> option)","0","-","-","-","-"
"2055","parseOptionWithAllNamesUncached","private <T extends Enum<T>> ImmutableMap<String, T> parseOptionWithAllNamesUncached(
      EnumOption<T> option)","0","-","-","-","-"
"2056","parseOptionWithName","private <T extends Enum<T>> Optional<T> parseOptionWithName(EnumOption<T> option, String key)","0","-","-","-","-"
"2057","getUsedNames","private Stream<String> getUsedNames(CommandLineOption option)","0","-","-","-","-"
"2058","fastInit","/**
   * Returns true if the fast initialization flag,","0","-","-","-","-"
"2059","formatGeneratedSource","public abstract boolean formatGeneratedSource();","0","-","-","-","-"
"2060","writeProducerNameInToken","public abstract boolean writeProducerNameInToken();","0","-","-","-","-"
"2061","nullableValidationKind","public abstract Diagnostic.Kind nullableValidationKind();","0","-","-","-","-"
"2062","doCheckForNulls","public final boolean doCheckForNulls()","0","-","-","-","-"
"2063","privateMemberValidationKind","public abstract Diagnostic.Kind privateMemberValidationKind();","0","-","-","-","-"
"2064","staticMemberValidationKind","public abstract Diagnostic.Kind staticMemberValidationKind();","0","-","-","-","-"
"2065","includeStacktraceWithDeferredErrorMessages","/**
   * Returns","0","-","-","-","-"
"2066","scopeCycleValidationType","public abstract ValidationType scopeCycleValidationType();","0","-","-","-","-"
"2067","validateTransitiveComponentDependencies","/**
   * If","0","-","-","-","-"
"2068","warnIfInjectionFactoryNotGeneratedUpstream","public abstract boolean warnIfInjectionFactoryNotGeneratedUpstream();","0","-","-","-","-"
"2069","headerCompilation","public abstract boolean headerCompilation();","0","-","-","-","-"
"2070","fullBindingGraphValidationType","public abstract ValidationType fullBindingGraphValidationType();","0","-","-","-","-"
"2071","pluginsVisitFullBindingGraphs","/**
   * If","0","-","-","-","-"
"2072","moduleHasDifferentScopesDiagnosticKind","public abstract Diagnostic.Kind moduleHasDifferentScopesDiagnosticKind();","0","-","-","-","-"
"2073","explicitBindingConflictsWithInjectValidationType","public abstract ValidationType explicitBindingConflictsWithInjectValidationType();","0","-","-","-","-"
"2074","experimentalDaggerErrorMessages","public abstract boolean experimentalDaggerErrorMessages();","0","-","-","-","-"
"2075","strictSuperficialValidation","/**
   * Returns","0","-","-","-","-"
"2076","generatedClassExtendsComponent","/**
   * Returns","0","-","-","-","-"
"2077","useBindingGraphFix","/**
   * Returns","0","-","-","-","-"
"2078","useFrameworkTypeInMapMultibindingContributionKey","/**
   * Returns","0","-","-","-","-"
"2079","keysPerComponentShard","/** Returns the number of bindings allowed per shard. */
  public int keysPerComponentShard(XTypeElement component)","0","-","-","-","-"
"2080","strictMultibindingValidation","/**
   * This option enables a fix to an issue where Dagger previously would erroneously allow
   * multibinding contributions in a component to have dependencies on child components. This will
   * eventually become the default and enforced.
   */
  public abstract boolean strictMultibindingValidation();","0","-","-","-","-"
"2081","ignoreProvisionKeyWildcards","/**
   * Returns","0","-","-","-","-"
"2082","compilerOptions","@Binds
    CompilerOptions compilerOptions(JavacPluginCompilerOptions compilerOptions);","0","-","-","-","-"
"2083","JavacPluginModule","public JavacPluginModule(Context context)","0","-","-","-","-"
"2084","JavacPluginModule","public JavacPluginModule(Elements elements, Types types)","0","-","-","-","-"
"2085","messager","@Provides
  XMessager messager()","0","-","-","-","-"
"2086","xProcessingEnv","@Provides
  XProcessingEnv xProcessingEnv()","0","-","-","-","-"
"2087","JavacPluginCompilerOptions","@Inject
  JavacPluginCompilerOptions()","0","-","-","-","-"
"2088","fastInit","@Override
  public boolean fastInit(XTypeElement element)","0","-","-","-","-"
"2089","formatGeneratedSource","@Override
  public boolean formatGeneratedSource()","0","-","-","-","-"
"2090","writeProducerNameInToken","@Override
  public boolean writeProducerNameInToken()","0","-","-","-","-"
"2091","nullableValidationKind","@Override
  public Diagnostic.Kind nullableValidationKind()","0","-","-","-","-"
"2092","privateMemberValidationKind","@Override
  public Diagnostic.Kind privateMemberValidationKind()","0","-","-","-","-"
"2093","staticMemberValidationKind","@Override
  public Diagnostic.Kind staticMemberValidationKind()","0","-","-","-","-"
"2094","includeStacktraceWithDeferredErrorMessages","@Override
  public boolean includeStacktraceWithDeferredErrorMessages()","0","-","-","-","-"
